,trial0_train_loss,trial0_train_score,trial0_val_loss,trial0_val_score,trial0_best_epoch,trial0_accuracy,trial1_train_loss,trial1_train_score,trial1_val_loss,trial1_val_score,trial1_best_epoch,trial1_accuracy,trial2_train_loss,trial2_train_score,trial2_val_loss,trial2_val_score,trial2_best_epoch,trial2_accuracy,trial3_train_loss,trial3_train_score,trial3_val_loss,trial3_val_score,trial3_best_epoch,trial3_accuracy,trial4_train_loss,trial4_train_score,trial4_val_loss,trial4_val_score,trial4_best_epoch,trial4_accuracy,mean_accuracy,mean_train_loss,mean_train_score,mean_val_loss,val_scores,params
67,0.1264130196001065,0.8467741935483871,0.18163547740238015,0.7476851851851852,399,0.7476851851851852,0.12697223579189143,0.8629032258064516,0.18173910609507576,0.7407407407407407,399,0.7407407407407407,0.12631887029906333,0.8467741935483871,0.1765082370659014,0.7384259259259259,399,0.7384259259259259,0.11861388552558702,0.8629032258064516,0.17062457675302575,0.7615740740740741,399,0.7615740740740741,0.12968623179726732,0.8467741935483871,0.18053985312755863,0.7407407407407407,399,0.7407407407407407,0.7458333333333333,0.12560084860278314,0.853225806451613,0.17820945008878833,0.7458333333333333,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
68,0.2101600895908052,0.7903225806451613,0.23034372325218266,0.6620370370370371,399,0.6620370370370371,0.22876202895982875,0.6774193548387096,0.23877012048239085,0.6180555555555556,399,0.6180555555555556,0.23511093737920602,0.7419354838709677,0.24444677751555818,0.6296296296296297,399,0.6296296296296297,0.23244818795630445,0.6612903225806451,0.24390659602616194,0.5717592592592593,399,0.5717592592592593,0.2427723247385149,0.6854838709677419,0.24635071658143193,0.5740740740740741,399,0.5740740740740741,0.6111111111111112,0.22985071372493188,0.7112903225806452,0.24076358677154513,0.6111111111111112,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
69,0.24819139155967482,0.532258064516129,0.24826817529519277,0.5069444444444444,399,0.5069444444444444,0.2556291456646947,0.4838709677419355,0.25651737513844325,0.4930555555555556,399,0.4930555555555556,0.24352809158226912,0.5967741935483871,0.24730435832338862,0.5462962962962963,399,0.5462962962962963,0.2574585786521115,0.4596774193548387,0.24961415862219385,0.5300925925925926,399,0.5300925925925926,0.24785377685746876,0.5645161290322581,0.2490211430388182,0.5347222222222222,399,0.5347222222222222,0.5222222222222223,0.2505321968632438,0.5274193548387096,0.2501450420836074,0.5222222222222223,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
70,0.008642642132849218,1.0,0.013368816216417516,1.0,399,1.0,0.0603671751016014,0.9354838709677419,0.0801896229133847,0.9166666666666666,399,0.9166666666666666,0.01368424083295644,1.0,0.023540711376678042,1.0,399,1.0,0.0693254061255311,0.9354838709677419,0.09126012072635571,0.9166666666666666,399,0.9166666666666666,0.06382564325506807,0.9354838709677419,0.08193275122931522,0.9166666666666666,399,0.9166666666666666,0.95,0.04316902148960124,0.9612903225806452,0.058058404492430236,0.95,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 16, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
71,0.13353358301590962,0.8629032258064516,0.18598622439404358,0.75,399,0.75,0.12989525320651613,0.8467741935483871,0.17971301446687277,0.7430555555555556,399,0.7430555555555556,0.13652601374348552,0.8467741935483871,0.17988525278413087,0.7407407407407407,399,0.7407407407407407,0.12943690478453448,0.8709677419354839,0.18443758823008363,0.7523148148148148,399,0.7523148148148148,0.12793506462647405,0.8548387096774194,0.18216519612568174,0.7476851851851852,399,0.7476851851851852,0.7467592592592592,0.13146536387538396,0.8564516129032258,0.1824374552001625,0.7467592592592592,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 16, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
72,0.19775313690324786,0.8064516129032258,0.22047844966107982,0.7175925925925926,399,0.7175925925925926,0.15131125871192458,0.8467741935483871,0.18389318974933389,0.7476851851851852,399,0.7476851851851852,0.1615824840011986,0.8225806451612904,0.19850914299076874,0.7245370370370371,399,0.7245370370370371,0.19209533804334442,0.7983870967741935,0.20740053520677412,0.7546296296296297,399,0.7546296296296297,0.18835053507804764,0.8064516129032258,0.20805714900286887,0.7199074074074074,399,0.7199074074074074,0.7328703703703704,0.17821855054755262,0.8161290322580645,0.2036676933221651,0.7328703703703704,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 16, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
73,0.2457531870561694,0.5806451612903226,0.2481078524435713,0.5347222222222222,399,0.5347222222222222,0.24802297183840133,0.5241935483870968,0.2522768638993311,0.4699074074074074,399,0.4699074074074074,0.2332028955334235,0.6048387096774194,0.24127183193465707,0.5787037037037037,399,0.5787037037037037,0.24781051979436913,0.5564516129032258,0.24686451127832323,0.5671296296296297,399,0.5671296296296297,0.22728209856388698,0.7661290322580645,0.23699144325455132,0.6875,399,0.6875,0.5675925925925925,0.2404143345572501,0.6064516129032259,0.24510250056208682,0.5675925925925925,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 16, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
74,0.2615255185753192,0.3951612903225806,0.25387089502023713,0.4444444444444444,399,0.4444444444444444,0.25619340010937686,0.5161290322580645,0.2531938761306249,0.5162037037037037,399,0.5162037037037037,0.25217519135354866,0.5161290322580645,0.25000059340075975,0.5578703703703703,399,0.5578703703703703,0.2494363912921582,0.6209677419354839,0.25212287969762764,0.5439814814814815,399,0.5439814814814815,0.24851448134753018,0.5403225806451613,0.2507800753202854,0.5162037037037037,399,0.5162037037037037,0.5157407407407407,0.2535689965355866,0.517741935483871,0.251993663913907,0.5157407407407407,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 16, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
75,0.11030414333267559,0.8709677419354839,0.171553303327971,0.7615740740740741,399,0.7615740740740741,0.11934002763669384,0.8709677419354839,0.18368562472031855,0.7615740740740741,399,0.7615740740740741,0.10294279262830802,0.8951612903225806,0.1508924999847258,0.8078703703703703,399,0.8078703703703703,0.0779289432912638,0.9193548387096774,0.13183377272051247,0.8310185185185185,399,0.8310185185185185,0.09320136480617239,0.8870967741935484,0.14251028376076974,0.8101851851851852,399,0.8101851851851852,0.7944444444444445,0.10074345433902274,0.8887096774193548,0.15609509690285953,0.7944444444444445,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 32, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
76,0.1705051772532825,0.8064516129032258,0.20523310648414647,0.7037037037037037,399,0.7037037037037037,0.1588943268699982,0.8387096774193549,0.19562231312715303,0.7245370370370371,399,0.7245370370370371,0.21321608216020602,0.6935483870967742,0.23756626078813545,0.5902777777777778,399,0.5902777777777778,0.1912816060940242,0.8387096774193549,0.2218294681252699,0.7129629629629629,399,0.7129629629629629,0.1568266068279163,0.8467741935483871,0.19094552038764434,0.7314814814814815,399,0.7314814814814815,0.6925925925925925,0.17814475984108544,0.8048387096774194,0.2102393337824698,0.6925925925925925,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 32, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
77,0.23753799690889807,0.6532258064516129,0.24457461873372421,0.5810185185185185,399,0.5810185185185185,0.22359172690808393,0.6451612903225806,0.23771505141457577,0.5879629629629629,399,0.5879629629629629,0.2195455482542026,0.75,0.23056760652969913,0.6851851851851852,399,0.6851851851851852,0.2293150642631811,0.6693548387096774,0.23449688071576577,0.6273148148148148,399,0.6273148148148148,0.22659089403347485,0.6451612903225806,0.2438843062506042,0.5694444444444444,399,0.5694444444444444,0.6101851851851852,0.22731624607356812,0.6725806451612903,0.23824769272887383,0.6101851851851852,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 32, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
78,0.2522544419352036,0.47580645161290325,0.25118118243820303,0.4791666666666667,399,0.4791666666666667,0.24792074625031704,0.5241935483870968,0.25213487224948256,0.4699074074074074,399,0.4699074074074074,0.2412676023785114,0.6209677419354839,0.2418123716976678,0.6365740740740741,399,0.6365740740740741,0.23983661050165925,0.7096774193548387,0.2411041405916194,0.6574074074074074,399,0.6574074074074074,0.2482878136986041,0.5483870967741935,0.2516751353729298,0.46296296296296297,399,0.46296296296296297,0.5412037037037036,0.2459134429528591,0.5758064516129033,0.24758154046998052,0.5412037037037036,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 32, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
79,0.2514979276993896,0.46774193548387094,0.2526546872754129,0.45601851851851855,399,0.45601851851851855,0.25403664507547413,0.5,0.2610004941413387,0.5,399,0.5,0.25307912127684856,0.4838709677419355,0.25362524174212203,0.4861111111111111,399,0.4861111111111111,0.2531526188037258,0.5,0.253390571918265,0.5,399,0.5,0.2536507752359404,0.5241935483870968,0.25594820578138766,0.5069444444444444,399,0.5069444444444444,0.48981481481481487,0.2530834176182757,0.4951612903225806,0.2553238401717053,0.48981481481481487,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 32, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
80,1.9983577527533596,0.5,1.995921248929261,0.5,16,0.5,1.9999960746656815,0.5,1.999987147873713,0.5,39,0.5,1.2735590988480996,0.6693548387096774,1.843005617058201,0.5115740740740741,23,0.5069444444444444,0.9445467097533445,0.7580645161290323,1.3479766062539744,0.6597222222222222,51,0.6342592592592593,1.5934986262548567,0.5887096774193549,2.026758045493616,0.4930555555555556,23,0.5023148148148148,0.5287037037037037,1.5619916524550685,0.603225806451613,1.8427297331217531,0.5328703703703704,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
81,0.2581574634749077,0.9354838709677419,0.3338699049996361,0.9166666666666666,156,0.9166666666666666,0.00010217131068638463,1.0,0.00038033196849303547,1.0,175,1.0,0.14247647276967762,0.9596774193548387,0.24769614268187984,0.9166666666666666,103,0.9120370370370371,0.0001648916495334861,1.0,0.00028586790050923107,1.0,259,1.0,0.2581623698913059,0.9354838709677419,0.33356779539176784,0.9166666666666666,160,0.9166666666666666,0.9490740740740741,0.13181267381922224,0.9661290322580646,0.1831600085884572,0.95,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
82,0.1281546037007408,0.9596774193548387,0.20492999275188573,0.9166666666666666,89,0.9166666666666666,0.00016391612224155432,1.0,0.00025995287761944953,1.0,273,1.0,0.00013873889571763883,1.0,0.000231600188807109,1.0,307,1.0,0.00015899105781687987,1.0,0.0002608603588148501,1.0,250,1.0,0.00015572984229444414,1.0,0.0002626254455502508,1.0,246,1.0,0.9833333333333332,0.025754395923762267,0.9919354838709677,0.041189006324535475,0.9833333333333332,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
83,0.0006864784391618869,1.0,0.014410331757125213,0.9953703703703703,399,0.9953703703703703,0.25850468470441856,0.9354838709677419,0.33408540490337735,0.9166666666666666,399,0.9166666666666666,0.0005899333011048548,1.0,0.0013787496626825391,1.0,399,1.0,0.0011838299723368204,1.0,0.0016554168950705262,1.0,399,1.0,0.0005705517296046808,1.0,0.000851817703204858,1.0,399,1.0,0.9824074074074074,0.05230709562932536,0.9870967741935484,0.07047634418429209,0.9824074074074074,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
84,0.018418440638800677,1.0,0.03192727659485395,1.0,399,1.0,0.17150389426246146,0.9596774193548387,0.351444645649563,0.9074074074074074,399,0.9074074074074074,0.28302777990652256,0.9354838709677419,0.3818245153421812,0.9166666666666666,399,0.9166666666666666,0.01400351036833613,1.0,0.024053361961414582,1.0,399,1.0,0.046663380037926756,1.0,0.0740939406588362,1.0,399,1.0,0.9648148148148149,0.10672340104280953,0.979032258064516,0.1726687480413698,0.9648148148148149,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
85,0.16426281842245022,0.9354838709677419,0.203672363839217,0.9166666666666666,176,0.9166666666666666,0.042790753369667256,0.9919354838709677,0.0339012200869708,1.0,54,0.9166666666666666,0.0001377575281785898,1.0,0.00033400252408603116,1.0,217,1.0,0.00013653419982904768,1.0,0.00034590218194071356,1.0,211,1.0,0.00010764194084717992,1.0,0.0001632237204200771,1.0,217,1.0,0.9666666666666666,0.04148710109219446,0.985483870967742,0.04768334247052693,0.9833333333333332,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
86,0.0004641762728052391,1.0,0.008022349394760427,1.0,399,1.0,0.00042721134727772355,1.0,0.0008667596280135377,1.0,399,1.0,0.00045483781222729316,1.0,0.0006314772672889475,1.0,399,1.0,0.0004091362541999561,1.0,0.0006163641428744963,1.0,399,1.0,0.00042494679768219346,1.0,0.0008748536420968186,1.0,399,1.0,1.0,0.000436061696838481,1.0,0.0022023608150068454,1.0,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
87,0.0009655934754639808,1.0,0.003928873640383623,1.0,399,1.0,0.0011956689710816326,1.0,0.049324429146196364,0.9837962962962963,399,0.9837962962962963,0.0015971854453301992,1.0,0.0030823895465983725,1.0,399,1.0,0.0011467185707871705,1.0,0.0019682441996243523,1.0,399,1.0,0.26041270878542294,0.9354838709677419,0.3384837201592223,0.9166666666666666,399,0.9166666666666666,0.9800925925925925,0.05306357504961719,0.9870967741935484,0.079357531338405,0.9800925925925925,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
88,0.03844354834776438,0.9919354838709677,0.12400799899685498,0.9699074074074074,399,0.9699074074074074,0.2676508604080786,0.9354838709677419,0.36714354181071596,0.9143518518518519,399,0.9143518518518519,0.015636515455123266,1.0,0.024574635268744035,1.0,399,1.0,0.009755803133755103,1.0,0.024332872038859102,1.0,399,1.0,0.011680681302275741,1.0,0.016367886762636945,1.0,399,1.0,0.9768518518518519,0.06863348172939943,0.985483870967742,0.1112853869755622,0.9768518518518519,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
89,0.46848907290869685,0.8548387096774194,0.6757260132749227,0.7546296296296297,399,0.7546296296296297,0.5468642409058091,0.8387096774193549,0.7367719611233308,0.7337962962962963,399,0.7337962962962963,0.5273272278906406,0.8467741935483871,0.7592728271774921,0.7361111111111112,399,0.7361111111111112,0.5077229581532803,0.8548387096774194,0.724332724662343,0.7476851851851852,399,0.7476851851851852,0.537641023819571,0.8387096774193549,0.7461846423965623,0.7384259259259259,399,0.7384259259259259,0.7421296296296297,0.5176089047355996,0.8467741935483872,0.7284576337269302,0.7421296296296297,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
90,0.00020974640365280624,1.0,0.007542259222211188,1.0,325,1.0,0.00018553329070941714,1.0,0.0025315969216761235,1.0,306,1.0,0.1646503752921713,0.9354838709677419,0.20454889410814972,0.9166666666666666,114,0.9166666666666666,0.00021183195214410648,1.0,0.0003502699270475816,1.0,326,1.0,0.00020920431967549842,1.0,0.0002978264655004891,1.0,320,1.0,0.9833333333333332,0.03309333825167063,0.9870967741935484,0.04305416932891702,0.9833333333333332,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 16, ""classification"": true, ""early_stopping"": false, ""epochs"": 400, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [3], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
