,mean_accuracy_rank,mean_accuracy,mean_val_loss_rank,mean_val_loss,mean_train_score_rank,mean_train_score,mean_train_loss_rank,mean_train_loss,trial0_val_score,trial0_val_loss,trial0_accuracy,trial0_train_score,trial0_train_loss,trial0_best_epoch,trial1_val_score,trial1_val_loss,trial1_accuracy,trial1_train_score,trial1_train_loss,trial1_best_epoch,trial2_val_score,trial2_val_loss,trial2_accuracy,trial2_train_score,trial2_train_loss,trial2_best_epoch,trial3_val_score,trial3_val_loss,trial3_accuracy,trial3_train_score,trial3_train_loss,trial3_best_epoch,trial4_val_score,trial4_val_loss,trial4_accuracy,trial4_train_score,trial4_train_loss,trial4_best_epoch,params
0,1,0.978703703703704,332,0.1897697383122442,202,0.9409836065573772,630,1.3077451139564082,0.9722222222222222,0.0831120759719501,0.9861111111111112,0.9672131147540984,1.4605352323565517,73,0.9861111111111112,0.0536276606079194,0.9699074074074074,0.9344262295081968,1.4912650364608748,15,0.9722222222222222,0.1128596110662233,0.9722222222222222,0.9344262295081968,1.116681490828015,46,0.9629629629629628,0.2057349203977661,0.9861111111111112,0.9344262295081968,0.9853680186779596,71,0.8078703703703703,0.4935144235173621,0.9791666666666666,0.9344262295081968,1.48487579145864,10,"{""activation_hidden"": ""logistic"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1,2,0.972222222222222,401,0.2248753303023777,196,0.9344262295081968,454,0.2913797454876191,0.9722222222222222,0.2192400485497468,0.9722222222222222,0.9344262295081968,0.2871082326174926,88,0.9722222222222222,0.2311073412501955,0.9722222222222222,0.9344262295081968,0.2927599777773652,90,0.9722222222222222,0.228737128724791,0.9722222222222222,0.9344262295081968,0.2944356147521247,94,0.9722222222222222,0.2230187909195107,0.9722222222222222,0.9344262295081968,0.2932692274901443,99,0.9722222222222222,0.2222733420676449,0.9722222222222222,0.9344262295081968,0.2893256748009684,93,"{""activation_hidden"": ""logistic"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 16, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.01, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
2,2,0.972222222222222,83,0.0469638928859723,196,0.9344262295081968,57,0.0697543409133847,0.9722222222222222,0.0463293524443304,0.9722222222222222,0.9344262295081968,0.0685960702108503,76,0.9722222222222222,0.0470770984399652,0.9722222222222222,0.9344262295081968,0.0684487034168764,64,0.9722222222222222,0.0479571835569158,0.9722222222222222,0.9344262295081968,0.0703355975447719,64,0.9722222222222222,0.0458120562250464,0.9722222222222222,0.9344262295081968,0.0701148640324484,51,0.9722222222222222,0.0476437737636035,0.9722222222222222,0.9344262295081968,0.0712764693619764,51,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
3,2,0.972222222222222,41,0.0422910807554854,198,0.936065573770492,43,0.0629892053387728,0.9699074074074074,0.0457875697121918,0.9722222222222222,0.9344262295081968,0.0653895617707004,75,0.9722222222222222,0.0386742622535328,0.9722222222222222,0.9344262295081968,0.0607980121629477,97,0.9722222222222222,0.0339889328572615,0.9722222222222222,0.9344262295081968,0.0593365505564068,67,0.9699074074074074,0.0467603722226453,0.9722222222222222,0.9426229508196722,0.0654293989216441,93,0.9675925925925926,0.0462442667317954,0.9722222222222222,0.9344262295081968,0.0639925032821647,85,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
4,2,0.972222222222222,149,0.0934457825819699,196,0.9344262295081968,127,0.1030600176948421,0.9722222222222222,0.0868813077671772,0.9722222222222222,0.9344262295081968,0.0976984954846758,99,0.9722222222222222,0.0982459437413244,0.9722222222222222,0.9344262295081968,0.1047993051787078,99,0.9722222222222222,0.1022058521422107,0.9722222222222222,0.9344262295081968,0.1101684101493417,99,0.9722222222222222,0.0915909453289058,0.9722222222222222,0.9344262295081968,0.1017335368335346,99,0.9722222222222222,0.0883048639302314,0.9722222222222222,0.9344262295081968,0.1009003408279506,99,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 32, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
5,2,0.972222222222222,101,0.0525241730576812,196,0.9344262295081968,55,0.0682307150233842,0.9722222222222222,0.0522532960122328,0.9722222222222222,0.9344262295081968,0.0680530106502955,96,0.9722222222222222,0.0520408994355953,0.9722222222222222,0.9344262295081968,0.0681760024615933,90,0.9722222222222222,0.0542915232662478,0.9722222222222222,0.9344262295081968,0.0689753309538975,99,0.9722222222222222,0.0534612858636558,0.9722222222222222,0.9344262295081968,0.0688535833836678,98,0.9722222222222222,0.0505738607106746,0.9722222222222222,0.9344262295081968,0.067095647667467,65,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 32, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.01, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
6,2,0.972222222222222,98,0.051171903476275,196,0.9344262295081968,56,0.0690041441043957,0.9722222222222222,0.0463557745913486,0.9722222222222222,0.9344262295081968,0.0683945708504363,99,0.9722222222222222,0.0546678034869114,0.9722222222222222,0.9344262295081968,0.0675348257254157,99,0.9722222222222222,0.0490545851273864,0.9722222222222222,0.9344262295081968,0.0660188720841141,99,0.9722222222222222,0.0642464383715526,0.9722222222222222,0.9344262295081968,0.08638290416649,99,0.9722222222222222,0.0415349158041761,0.9722222222222222,0.9344262295081968,0.0566895476955226,97,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
7,2,0.972222222222222,123,0.0622251305940338,196,0.9344262295081968,179,0.1463777489503221,0.9722222222222222,0.0630538812491291,0.9722222222222222,0.9344262295081968,0.1466750705024998,97,0.9722222222222222,0.0622989610868739,0.9722222222222222,0.9344262295081968,0.1455830518983367,98,0.9722222222222222,0.0619622069909539,0.9722222222222222,0.9344262295081968,0.1456653511375023,99,0.9722222222222222,0.0602942882603209,0.9722222222222222,0.9344262295081968,0.1464206983674569,98,0.9722222222222222,0.0635163153828913,0.9722222222222222,0.9344262295081968,0.1475445728458147,99,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.01, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
8,2,0.972222222222222,378,0.2109836462562818,196,0.9344262295081968,516,0.4359347811514091,0.9722222222222222,0.183858641578914,0.9722222222222222,0.9344262295081968,0.4360071369188926,85,0.9699074074074074,0.2384030334744488,0.9722222222222222,0.9344262295081968,0.437948749501082,73,0.9722222222222222,0.205317178571727,0.9722222222222222,0.9344262295081968,0.4371974684734264,97,0.9722222222222222,0.214954206203587,0.9722222222222222,0.9344262295081968,0.4341829755089298,81,0.9722222222222222,0.2123851714527326,0.9722222222222222,0.9344262295081968,0.4343375753547145,95,"{""activation_hidden"": ""logistic"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.01, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
9,2,0.972222222222222,154,0.103526913744718,196,0.9344262295081968,180,0.1465620314979559,0.9722222222222222,0.0909939420542858,0.9722222222222222,0.9344262295081968,0.1432552194984757,99,0.9722222222222222,0.1073723783116432,0.9722222222222222,0.9344262295081968,0.1466090483755064,97,0.9722222222222222,0.1033558444886349,0.9722222222222222,0.9344262295081968,0.1468823639699156,99,0.9722222222222222,0.1124403992407455,0.9722222222222222,0.9344262295081968,0.1487814820719437,94,0.9722222222222222,0.1034720046282805,0.9722222222222222,0.9344262295081968,0.1472820435739383,84,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
10,2,0.972222222222222,72,0.0454049167841479,196,0.9344262295081968,149,0.1177795979708975,0.9722222222222222,0.0465951887209876,0.9722222222222222,0.9344262295081968,0.1157481363533424,99,0.9722222222222222,0.0450493650021693,0.9722222222222222,0.9344262295081968,0.1189436432473224,99,0.9722222222222222,0.0451642875263101,0.9722222222222222,0.9344262295081968,0.1173833062455513,99,0.9722222222222222,0.0424261802182969,0.9722222222222222,0.9344262295081968,0.1215894807160978,99,0.9722222222222222,0.0477895624529756,0.9722222222222222,0.9344262295081968,0.1152334232921735,99,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
11,2,0.972222222222222,128,0.0659392599120774,196,0.9344262295081968,141,0.1105398912205247,0.9722222222222222,0.0589751304659613,0.9722222222222222,0.9344262295081968,0.1069097829973941,99,0.9722222222222222,0.0679215124044599,0.9722222222222222,0.9344262295081968,0.1088812456947665,99,0.9722222222222222,0.0730068990374287,0.9722222222222222,0.9344262295081968,0.1114774222331587,99,0.9722222222222222,0.0683980825972004,0.9722222222222222,0.9344262295081968,0.1104173487176958,99,0.9722222222222222,0.0613946750553364,0.9722222222222222,0.9344262295081968,0.1150136564596082,99,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.002, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
12,2,0.972222222222222,326,0.1883935031777949,196,0.9344262295081968,401,0.2508561489925411,0.9722222222222222,0.1822908259683503,0.9722222222222222,0.9344262295081968,0.2509690871767593,98,0.9722222222222222,0.1884414675829234,0.9722222222222222,0.9344262295081968,0.2519469357014869,91,0.9722222222222222,0.1950207466070968,0.9722222222222222,0.9344262295081968,0.2513076915795516,91,0.9722222222222222,0.189709904208273,0.9722222222222222,0.9344262295081968,0.2512324336030643,99,0.9722222222222222,0.186504571522331,0.9722222222222222,0.9344262295081968,0.2488245969018434,98,"{""activation_hidden"": ""logistic"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
13,2,0.972222222222222,391,0.2196627302860788,196,0.9344262295081968,460,0.2993425333495846,0.9722222222222222,0.216127444768254,0.9722222222222222,0.9344262295081968,0.2982474126071848,88,0.9722222222222222,0.2211292518788631,0.9722222222222222,0.9344262295081968,0.298301355916474,96,0.9722222222222222,0.2250731998560928,0.9722222222222222,0.9344262295081968,0.3040745827230115,99,0.9722222222222222,0.2205428183808631,0.9722222222222222,0.9344262295081968,0.2977011738320129,92,0.9722222222222222,0.2154409365463212,0.9722222222222222,0.9344262295081968,0.2983881416692399,86,"{""activation_hidden"": ""logistic"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.01, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
14,2,0.972222222222222,304,0.1825274747515801,196,0.9344262295081968,319,0.2324516244418948,0.9722222222222222,0.1800831044236442,0.9722222222222222,0.9344262295081968,0.2287082582266756,98,0.9722222222222222,0.1857001929665246,0.9722222222222222,0.9344262295081968,0.2298946566365213,99,0.9722222222222222,0.1844956371897681,0.9722222222222222,0.9344262295081968,0.2329445506269946,99,0.9722222222222222,0.1891199469103126,0.9722222222222222,0.9344262295081968,0.2333490547217813,99,0.9722222222222222,0.1732384922676507,0.9722222222222222,0.9344262295081968,0.2373616019975012,99,"{""activation_hidden"": ""logistic"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 16, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
15,2,0.972222222222222,333,0.1903170859157754,196,0.9344262295081968,359,0.2444003047681411,0.9722222222222222,0.1915035511919678,0.9722222222222222,0.9344262295081968,0.2414042292841831,99,0.9722222222222222,0.1883921435436636,0.9722222222222222,0.9344262295081968,0.2469613642764122,98,0.9722222222222222,0.1915218656497618,0.9722222222222222,0.9344262295081968,0.248664639149806,99,0.9722222222222222,0.1928458463695189,0.9722222222222222,0.9344262295081968,0.244087064232668,98,0.9722222222222222,0.187322022823965,0.9722222222222222,0.9344262295081968,0.2408842268976363,99,"{""activation_hidden"": ""logistic"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 16, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.002, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
16,2,0.972222222222222,334,0.190386621006214,196,0.9344262295081968,352,0.2433842274292066,0.9722222222222222,0.1917222244068903,0.9722222222222222,0.9344262295081968,0.2424418810011002,98,0.9722222222222222,0.1918505309199311,0.9722222222222222,0.9344262295081968,0.2433932351151486,97,0.9722222222222222,0.1903054992902802,0.9722222222222222,0.9344262295081968,0.2451120191079784,97,0.9722222222222222,0.1873151309952299,0.9722222222222222,0.9344262295081968,0.2429166138681603,96,0.9722222222222222,0.1907397194187385,0.9722222222222222,0.9344262295081968,0.2430573880536457,99,"{""activation_hidden"": ""logistic"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 16, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
17,2,0.972222222222222,144,0.0838954326512672,194,0.9327868852459016,126,0.1019689609002766,0.9722222222222222,0.1032165412512647,0.9722222222222222,0.9344262295081968,0.1162416802271073,54,0.9722222222222222,0.0862997517368419,0.9722222222222222,0.9344262295081968,0.104388823883656,52,0.9675925925925926,0.0897339267613213,0.9722222222222222,0.9262295081967212,0.1000723924471883,42,0.9722222222222222,0.0634214575501727,0.9722222222222222,0.9344262295081968,0.0895142089210975,45,0.9722222222222222,0.0768054859567353,0.9722222222222222,0.9344262295081968,0.0996276990223338,47,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
18,2,0.972222222222222,410,0.2297689797682582,196,0.9344262295081968,455,0.2924529823805168,0.9722222222222222,0.229489453105946,0.9722222222222222,0.9344262295081968,0.2909412273502392,99,0.9722222222222222,0.231780074723923,0.9722222222222222,0.9344262295081968,0.2947099489089853,99,0.9722222222222222,0.2325726762220629,0.9722222222222222,0.9344262295081968,0.2965910497657519,97,0.9722222222222222,0.2298357999648317,0.9722222222222222,0.9344262295081968,0.2913300397624737,99,0.9722222222222222,0.225166894824527,0.9722222222222222,0.9344262295081968,0.2886926461151343,98,"{""activation_hidden"": ""logistic"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 16, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
19,2,0.972222222222222,136,0.0781867954708628,196,0.9344262295081968,97,0.0886916039934548,0.9722222222222222,0.0706054756416579,0.9722222222222222,0.9344262295081968,0.085390739859805,99,0.9722222222222222,0.0903448657724666,0.9722222222222222,0.9344262295081968,0.0957991722323736,99,0.9722222222222222,0.0743192194181966,0.9722222222222222,0.9344262295081968,0.0855146062988711,99,0.9722222222222222,0.081510899635656,0.9722222222222222,0.9344262295081968,0.0901657070384069,99,0.9722222222222222,0.0741535168863369,0.9722222222222222,0.9344262295081968,0.0865877945378172,99,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 32, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.002, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
20,2,0.972222222222222,97,0.0511212129714605,196,0.9344262295081968,77,0.0786157266057999,0.9722222222222222,0.0489022873618436,0.9722222222222222,0.9344262295081968,0.0770464956591436,36,0.9722222222222222,0.0521260489723906,0.9722222222222222,0.9344262295081968,0.079326922045281,31,0.9722222222222222,0.0518375828305219,0.9722222222222222,0.9344262295081968,0.078982663851258,38,0.9722222222222222,0.052742134844025,0.9722222222222222,0.9344262295081968,0.0794193130616787,46,0.9722222222222222,0.0499980108485217,0.9722222222222222,0.9344262295081968,0.0783032384116379,44,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.01, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
21,2,0.972222222222222,99,0.0512827270786195,196,0.9344262295081968,145,0.1155129129806898,0.9722222222222222,0.0522290085018179,0.9722222222222222,0.9344262295081968,0.1159036445210032,98,0.9722222222222222,0.0510574365991043,0.9722222222222222,0.9344262295081968,0.1130405099364396,99,0.9722222222222222,0.0520604758678269,0.9722222222222222,0.9344262295081968,0.1143579365208033,99,0.9722222222222222,0.0491653978679014,0.9722222222222222,0.9344262295081968,0.1152450797893279,99,0.9722222222222222,0.0519013165564469,0.9722222222222222,0.9344262295081968,0.1190173941358752,99,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
22,2,0.972222222222222,125,0.0643989468747208,196,0.9344262295081968,182,0.1475589003965284,0.9722222222222222,0.0639343486912733,0.9722222222222222,0.9344262295081968,0.1477321739351887,99,0.9722222222222222,0.0634231240043641,0.9722222222222222,0.9344262295081968,0.1458878575945613,99,0.9722222222222222,0.0649812937536033,0.9722222222222222,0.9344262295081968,0.1478756513631909,99,0.9722222222222222,0.0652095388837387,0.9722222222222222,0.9344262295081968,0.1481569978482085,98,0.9722222222222222,0.0644464290406249,0.9722222222222222,0.9344262295081968,0.1481418212414925,98,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.01, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
