,mean_accuracy_rank,mean_accuracy,mean_val_loss_rank,mean_val_loss,mean_train_score_rank,mean_train_score,mean_train_loss_rank,mean_train_loss,trial0_val_score,trial0_val_loss,trial0_accuracy,trial0_train_score,trial0_train_loss,trial0_best_epoch,trial1_val_score,trial1_val_loss,trial1_accuracy,trial1_train_score,trial1_train_loss,trial1_best_epoch,trial2_val_score,trial2_val_loss,trial2_accuracy,trial2_train_score,trial2_train_loss,trial2_best_epoch,trial3_val_score,trial3_val_loss,trial3_accuracy,trial3_train_score,trial3_train_loss,trial3_best_epoch,trial4_val_score,trial4_val_loss,trial4_accuracy,trial4_train_score,trial4_train_loss,trial4_best_epoch,params
81,47,0.9425925925925928,79,0.1788972824862715,84,0.9868852459016392,43,0.0521974088147136,0.9745370370370372,0.0832088045142549,0.9745370370370372,0.9836065573770492,0.0661099251027495,198,0.9467592592592592,0.1721938106023186,0.949074074074074,0.9918032786885246,0.0344196247150595,198,0.9398148148148148,0.1934157695530074,0.9236111111111112,0.9918032786885246,0.0277387150634882,196,0.9421296296296297,0.1749261124838458,0.9421296296296297,0.9918032786885246,0.0335822092099094,199,0.9212962962962964,0.2707419152779307,0.9236111111111112,0.9754098360655736,0.0991365699823614,197,"{""activation_hidden"": ""logistic"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
82,48,0.9421296296296297,33,0.0463869655215214,86,0.9901639344262294,3,0.0103368521195073,0.9537037037037036,0.0357677030986788,0.9537037037037036,0.9918032786885246,0.0088831361521674,199,0.9328703703703703,0.0584767288528333,0.9328703703703703,0.9754098360655736,0.0251516328585057,199,0.9398148148148148,0.0510276621679922,0.9398148148148148,1.0,0.0006591997100118,199,0.9375,0.0503775269657138,0.9375,0.9918032786885246,0.0089544343478803,198,0.9467592592592592,0.0362852065223888,0.9467592592592592,0.9918032786885246,0.0080358575289711,199,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
83,48,0.9421296296296297,28,0.0452630194048725,84,0.9868852459016392,7,0.0153039940322785,0.9398148148148148,0.043041344803053,0.9398148148148148,1.0,0.0034039532513177,199,0.9537037037037036,0.0316792908964912,0.9537037037037036,0.9918032786885246,0.0119445782284339,199,0.9398148148148148,0.0493394114066495,0.9398148148148148,0.9918032786885246,0.0099245581128034,198,0.9351851851851852,0.0509104394517593,0.9351851851851852,0.9754098360655736,0.0239948685393945,199,0.9421296296296297,0.0513446104664093,0.9421296296296297,0.9754098360655736,0.0272520120294428,199,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
84,49,0.9416666666666668,20,0.0438620122539709,82,0.9836065573770492,15,0.0253345626698777,0.9351851851851852,0.052244554942055,0.9351851851851852,0.9754098360655736,0.0315098124234947,199,0.9444444444444444,0.0416485835478338,0.9444444444444444,0.9754098360655736,0.0311971398494676,199,0.9328703703703703,0.0539769717882038,0.9375,0.9754098360655736,0.0325644408837678,198,0.9560185185185184,0.0286085813125384,0.9560185185185184,0.9918032786885246,0.0185350486427586,197,0.9351851851851852,0.0428313696792233,0.9351851851851852,1.0,0.0128663715499,199,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
85,49,0.9416666666666668,83,0.183838049010773,78,0.9770491803278688,82,0.113762149357047,0.9351851851851852,0.2168140651013797,0.9351851851851852,0.9754098360655736,0.1353593219553543,199,0.9328703703703703,0.2192605577434793,0.9328703703703703,0.9754098360655736,0.1349009500947438,197,0.9560185185185184,0.1146023160251698,0.9560185185185184,0.9918032786885246,0.0550144457765257,199,0.9467592592592592,0.1678117546856656,0.9467592592592592,0.9672131147540984,0.1173561082525313,199,0.9375,0.2007015514981703,0.9375,0.9754098360655736,0.1261799207060799,199,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 32, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
86,49,0.9416666666666668,103,0.211044981835383,76,0.9754098360655736,77,0.1008559201499423,0.9537037037037036,0.1378473131752265,0.9537037037037036,0.9918032786885246,0.0370705373350009,199,0.9212962962962964,0.2661895420829522,0.9467592592592592,0.9590163934426228,0.1491123083140106,59,0.9398148148148148,0.2108668121009851,0.9398148148148148,0.9754098360655736,0.1045495205807065,197,0.9421296296296297,0.2048203393552983,0.9375,0.9754098360655736,0.1054659899118808,197,0.9328703703703703,0.235500902462453,0.9305555555555556,0.9754098360655736,0.1080812446081124,196,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
87,50,0.9398148148148148,102,0.2107140804897823,82,0.9836065573770492,59,0.0677987161876876,0.9305555555555556,0.2444396166710423,0.9305555555555556,0.9754098360655736,0.1012024801844817,199,0.9398148148148148,0.1954352263109861,0.9398148148148148,0.9918032786885246,0.0355175503511343,199,0.9398148148148148,0.221099607305202,0.9398148148148148,0.9754098360655736,0.100458075427024,198,0.9467592592592592,0.1726804811526501,0.9467592592592592,1.0,0.0019649506080692,199,0.9421296296296297,0.2199154710090311,0.9421296296296297,0.9754098360655736,0.0998505243677289,199,"{""activation_hidden"": ""logistic"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
88,50,0.9398148148148148,94,0.1994982498989973,75,0.9737704918032788,84,0.1212080357313865,0.9375,0.2099352348001888,0.9375,0.9754098360655736,0.1388647154466952,196,0.9351851851851852,0.2223924490213092,0.9351851851851852,0.9754098360655736,0.1207085962850314,199,0.9351851851851852,0.215524330208282,0.9351851851851852,0.9590163934426228,0.1433675019630215,198,0.9583333333333334,0.1293383927419355,0.9583333333333334,0.9918032786885246,0.0648029214202052,199,0.9328703703703703,0.2203008427232711,0.9328703703703703,0.9672131147540984,0.138296443541979,199,"{""activation_hidden"": ""logistic"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 32, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
89,51,0.9388888888888888,91,0.1965578427317454,81,0.981967213114754,71,0.0837764985515665,0.9583333333333334,0.1182165337871662,0.9583333333333334,0.9918032786885246,0.0454300474763255,199,0.9236111111111112,0.2607526215215903,0.9236111111111112,0.9754098360655736,0.1143852370255773,199,0.9328703703703703,0.2147053707510525,0.9328703703703703,0.9754098360655736,0.1072971210881034,199,0.9467592592592592,0.1509656893606118,0.9467592592592592,0.9918032786885246,0.0418370617501527,199,0.9328703703703703,0.2381489982383062,0.9328703703703703,0.9754098360655736,0.1099330254176734,198,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 16, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
90,51,0.9388888888888888,42,0.0521173261259709,76,0.9754098360655736,20,0.0297861596345598,0.9375,0.0528451000986623,0.9375,0.9754098360655736,0.0293982696632597,197,0.9398148148148148,0.051737945573383,0.9398148148148148,0.9754098360655736,0.0303761682263798,199,0.9421296296296297,0.050083033510609,0.9421296296296297,0.9754098360655736,0.0291450337679603,199,0.9375,0.049831390990504,0.9375,0.9754098360655736,0.0322577553280691,199,0.9375,0.0560891604566961,0.9375,0.9754098360655736,0.0277535711871302,195,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 32, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
91,52,0.938425925925926,41,0.0508576420803388,82,0.9836065573770492,10,0.0173852541506409,0.9351851851851852,0.057678902688277,0.9351851851851852,0.9754098360655736,0.0256311149877648,198,0.9212962962962964,0.0668822722582423,0.9212962962962964,0.9836065573770492,0.0171617845868584,198,0.9305555555555556,0.0587885923636825,0.9305555555555556,0.9754098360655736,0.0250989264813917,198,0.9467592592592592,0.0394130198095527,0.9467592592592592,0.9918032786885246,0.0090696519796182,199,0.9583333333333334,0.0315254232819393,0.9583333333333334,0.9918032786885246,0.0099647927175713,199,"{""activation_hidden"": ""tanh"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
92,52,0.938425925925926,101,0.2103644567761294,84,0.9868852459016392,45,0.052651796234821,0.9560185185185184,0.1559222398971675,0.9560185185185184,0.9918032786885246,0.0329384153194672,199,0.9097222222222222,0.2881487932864063,0.9097222222222222,1.0,0.0002586415292894,199,0.9444444444444444,0.2209987245513781,0.9444444444444444,0.9754098360655736,0.098514458586257,199,0.9375,0.2283250897381154,0.9375,0.9754098360655736,0.0985615135548679,199,0.9444444444444444,0.1584274364075796,0.9444444444444444,0.9918032786885246,0.0329859521842235,199,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
93,53,0.937962962962963,108,0.2157804649711366,79,0.978688524590164,73,0.0874068798190378,0.9652777777777778,0.1122678073957183,0.9652777777777778,0.9918032786885246,0.0358032324847097,199,0.9398148148148148,0.2254057179558498,0.9398148148148148,0.9754098360655736,0.099897933932641,199,0.9351851851851852,0.2281360651764732,0.9351851851851852,0.9754098360655736,0.0997396238840873,199,0.9236111111111112,0.258974027344614,0.9236111111111112,0.9754098360655736,0.1007909190892146,199,0.925925925925926,0.2541187069830278,0.925925925925926,0.9754098360655736,0.1008026897045366,199,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 32, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
94,53,0.937962962962963,114,0.2244722190548709,76,0.9754098360655736,80,0.103667203119143,0.9421296296296297,0.2207122259824585,0.9421296296296297,0.9754098360655736,0.104857978392925,198,0.9398148148148148,0.2109945672133281,0.9398148148148148,0.9754098360655736,0.1033421793328787,198,0.9444444444444444,0.2122649029317199,0.9444444444444444,0.9754098360655736,0.1029981998770483,199,0.9305555555555556,0.2331710456361614,0.9305555555555556,0.9754098360655736,0.1049722204317017,199,0.9328703703703703,0.2452183535106865,0.9328703703703703,0.9754098360655736,0.1021654375611613,199,"{""activation_hidden"": ""logistic"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 16, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
95,53,0.937962962962963,104,0.2119651455366644,81,0.981967213114754,64,0.0727300489981531,0.9398148148148148,0.2285078681290621,0.9398148148148148,0.9754098360655736,0.098849904160768,199,0.9282407407407408,0.2535916522270229,0.9282407407407408,0.9754098360655736,0.0988546177882859,199,0.9537037037037036,0.1458811956895849,0.9537037037037036,0.9918032786885246,0.0335783911279525,199,0.9305555555555556,0.2463440293158456,0.9305555555555556,0.9754098360655736,0.0988708782928948,199,0.9375,0.1855009823218064,0.9375,0.9918032786885246,0.0334964536208642,199,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 16, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
96,54,0.9375,107,0.2140127026061031,82,0.9836065573770492,60,0.0680084777746684,0.9282407407407408,0.2216360036246008,0.9282407407407408,1.0,0.0028098824541957,199,0.9375,0.2374443324137086,0.9375,0.9754098360655736,0.1004848808749768,199,0.9375,0.2272097470101245,0.9375,0.9754098360655736,0.1010595949535382,199,0.949074074074074,0.1512428479475114,0.949074074074074,0.9918032786885246,0.0349461553613113,199,0.9351851851851852,0.2325305820345704,0.9351851851851852,0.9754098360655736,0.1007418752293202,198,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
97,54,0.9375,98,0.2043126327355705,84,0.9868852459016392,51,0.0553219497252834,0.9236111111111112,0.2433421059981017,0.9236111111111112,1.0,0.0049182240678822,199,0.9189814814814816,0.2648417912751967,0.9189814814814816,0.9754098360655736,0.1000914682113107,199,0.9560185185185184,0.137966492528295,0.9560185185185184,0.9918032786885246,0.0348693069605904,198,0.9467592592592592,0.1635271870282275,0.9467592592592592,0.9918032786885246,0.0363433318463418,199,0.9398148148148148,0.2118855868480318,0.9421296296296297,0.9754098360655736,0.1003874175402921,198,"{""activation_hidden"": ""logistic"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
98,55,0.936574074074074,97,0.2014054667810443,83,0.9852459016393442,62,0.0700733228823832,0.9236111111111112,0.2142180320294393,0.9236111111111112,0.9836065573770492,0.0743060961930862,199,0.949074074074074,0.1492125370846856,0.949074074074074,0.9918032786885246,0.0473039380809354,199,0.9351851851851852,0.2310011091474278,0.9351851851851852,0.9754098360655736,0.1083627187326294,199,0.9513888888888888,0.1538987073410134,0.9513888888888888,1.0,0.0078233609650297,198,0.9236111111111112,0.2586969483026554,0.9236111111111112,0.9754098360655736,0.1125705004402351,198,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
99,56,0.9351851851851852,100,0.2084614433867223,83,0.9852459016393442,56,0.0601762623622847,0.9351851851851852,0.1958362099589589,0.9351851851851852,0.9918032786885246,0.0361677515954702,199,0.9375,0.1927593900818517,0.9375,0.9836065573770492,0.0623340012403022,199,0.9328703703703703,0.2314095752665014,0.9328703703703703,0.9754098360655736,0.099946098229763,199,0.9351851851851852,0.2409554906621178,0.9328703703703703,0.9836065573770492,0.0677531172863517,198,0.9375,0.181346550964182,0.9375,0.9918032786885246,0.0346803434595366,199,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
100,56,0.9351851851851852,93,0.1973119497530527,85,0.9885245901639343,41,0.0516371000414739,0.9467592592592592,0.1415063979052497,0.9467592592592592,0.9918032786885246,0.0414537220722021,199,0.960648148148148,0.1249897047772792,0.960648148148148,0.9918032786885246,0.0391243697000702,199,0.9189814814814816,0.2545395733757298,0.9189814814814816,0.9754098360655736,0.1022339820991247,196,0.9282407407407408,0.2331964590381805,0.9282407407407408,0.9836065573770492,0.0682277553823789,199,0.9212962962962964,0.2323276136688243,0.9212962962962964,1.0,0.0071456709535936,199,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
101,57,0.9342592592592592,133,0.275349285345549,75,0.9737704918032788,79,0.1026843576182218,0.9375,0.2064141977649675,0.9375,0.9836065573770492,0.0692934926352841,199,0.9444444444444444,0.2111227504388008,0.9444444444444444,0.9754098360655736,0.1008726811182956,199,0.8379629629629629,0.4766861884156915,0.9282407407407408,0.9508196721311476,0.1716587324519104,26,0.9421296296296297,0.217296035030724,0.9421296296296297,0.9754098360655736,0.1009040326739347,198,0.914351851851852,0.265227255077561,0.9189814814814816,0.9836065573770492,0.0706928492116842,196,"{""activation_hidden"": ""logistic"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
102,57,0.9342592592592592,105,0.2123858349463274,85,0.9885245901639343,35,0.0465825854600021,0.9328703703703703,0.1832197439532971,0.9328703703703703,0.9918032786885246,0.0336459634916738,199,0.9189814814814816,0.2610152866585248,0.9189814814814816,1.0,0.0019656264057368,198,0.9421296296296297,0.1795007219729416,0.9421296296296297,0.9918032786885246,0.0334784679869083,199,0.9398148148148148,0.2192218557353591,0.9467592592592592,0.9672131147540984,0.1296902725854187,193,0.9305555555555556,0.2189715664115145,0.9305555555555556,0.9918032786885246,0.034132596830273,199,"{""activation_hidden"": ""logistic"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
103,58,0.9337962962962963,99,0.2067577176730421,85,0.9885245901639343,36,0.0468609810178137,0.9398148148148148,0.1972151089365882,0.9398148148148148,0.9754098360655736,0.0938171035700291,198,0.9236111111111112,0.2362929222426132,0.9236111111111112,0.9918032786885246,0.0353276763075354,199,0.9328703703703703,0.1886096679820738,0.9328703703703703,1.0,0.0022585266024623,198,0.9398148148148148,0.2109988469005305,0.9398148148148148,0.9754098360655736,0.0993914191944469,198,0.9328703703703703,0.2006720423034047,0.9328703703703703,1.0,0.0035101794145947,199,"{""activation_hidden"": ""logistic"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
