,trial0_train_loss,trial0_train_score,trial0_val_loss,trial0_val_score,trial0_best_epoch,trial0_accuracy,trial1_train_loss,trial1_train_score,trial1_val_loss,trial1_val_score,trial1_best_epoch,trial1_accuracy,trial2_train_loss,trial2_train_score,trial2_val_loss,trial2_val_score,trial2_best_epoch,trial2_accuracy,trial3_train_loss,trial3_train_score,trial3_val_loss,trial3_val_score,trial3_best_epoch,trial3_accuracy,trial4_train_loss,trial4_train_score,trial4_val_loss,trial4_val_score,trial4_best_epoch,trial4_accuracy,mean_accuracy,mean_train_loss,mean_train_score,mean_val_loss,val_scores,params
10,2.3358202743682694,0.4918032786885246,1.888879318207211,0.5277777777777778,99,0.5277777777777778,2.2208569794192994,0.4918032786885246,1.8887483946047336,0.5277777777777778,99,0.5277777777777778,2.387473385381194,0.5081967213114754,2.110991040193374,0.4722222222222222,99,0.4722222222222222,3.9277505737522187,0.5245901639344263,0.9918671941235524,0.7407407407407407,10,0.4722222222222222,2.138789947906291,0.5081967213114754,2.111102495559853,0.4722222222222222,99,0.4722222222222222,0.49444444444444446,2.6021382321654545,0.5049180327868853,1.7983176885377445,0.548148148148148,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
11,0.3969857894531061,0.9426229508196722,0.13513516324224029,0.9629629629629629,15,0.9629629629629629,0.3508833724171701,0.9590163934426229,0.509942637260427,0.8125,12,0.9583333333333334,0.4034919993873996,0.9508196721311475,0.16832908086293236,0.9467592592592593,11,0.9490740740740741,0.3883183899656334,0.9672131147540983,0.1532446341361023,0.9583333333333334,25,0.9745370370370371,0.38107151840425435,0.9180327868852459,0.08084796472333584,0.9768518518518519,13,0.9444444444444444,0.9578703703703704,0.38415021392551274,0.9475409836065574,0.20949989604500754,0.9314814814814815,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
12,0.23028511448357153,0.9836065573770492,0.08353130978537944,0.9768518518518519,99,0.9768518518518519,0.2855469660241567,0.9508196721311475,0.09503332381786259,0.9745370370370371,11,0.9444444444444444,0.25789610909980276,0.9836065573770492,0.19145805718914577,0.9398148148148148,58,0.9398148148148148,0.2416890755919928,0.9918032786885246,0.12701069415781338,0.9513888888888888,98,0.9444444444444444,0.24465209522758571,0.9918032786885246,0.14750759505081787,0.9467592592592593,99,0.9467592592592593,0.950462962962963,0.25201387208542186,0.980327868852459,0.1289081960002038,0.9578703703703704,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
13,0.2323816903435657,0.9672131147540983,0.16244767586559405,0.9606481481481481,91,0.9375,0.19884399310827797,0.9836065573770492,0.12053852456889352,0.9629629629629629,92,0.9583333333333334,0.24035497794936778,0.9508196721311475,0.15708588895584247,0.9560185185185185,98,0.9351851851851852,0.1932658159449858,0.9754098360655737,0.15260101941795912,0.9467592592592593,99,0.9467592592592593,0.185218171069034,0.9918032786885246,0.13023585377978789,0.9606481481481481,98,0.9606481481481481,0.9476851851851851,0.21001292968304625,0.9737704918032787,0.1445817925176154,0.9574074074074075,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
14,0.29021282708661655,0.9344262295081968,0.20474125564108214,0.9722222222222222,99,0.9722222222222222,0.30152687309690873,0.9344262295081968,0.21626515758919207,0.9722222222222222,99,0.9722222222222222,0.28977297523429474,0.9344262295081968,0.20258863029260946,0.9722222222222222,96,0.9722222222222222,0.29469035035636576,0.9344262295081968,0.20617875209413722,0.9722222222222222,98,0.9722222222222222,0.3022183145162046,0.9344262295081968,0.2203678627352959,0.9722222222222222,97,0.9722222222222222,0.9722222222222221,0.2956842680580781,0.9344262295081969,0.21002833167046334,0.9722222222222221,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
15,2.325693223020526,0.4918032786885246,1.8888210697976622,0.5277777777777778,99,0.5277777777777778,1.6186674396812304,0.6475409836065574,1.4810665653958708,0.6134259259259259,73,0.5694444444444444,2.3010155724595527,0.5081967213114754,2.069442101110341,0.4722222222222222,11,0.5277777777777778,2.242295402113699,0.5081967213114754,2.110990996425208,0.4722222222222222,99,0.4722222222222222,2.0413234951512496,0.5081967213114754,2.111103224688234,0.4722222222222222,99,0.4722222222222222,0.513888888888889,2.1057990264852515,0.5327868852459016,1.9322847914834633,0.5115740740740742,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.01, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
16,0.5009230127289028,0.9918032786885246,0.14709325653752728,0.9467592592592593,46,0.9467592592592593,0.5429387237970874,0.9426229508196722,0.2998283147691207,0.9097222222222222,10,0.9513888888888888,0.5920730931450506,0.9344262295081968,0.13184891555329167,0.9699074074074074,20,0.9328703703703703,0.5496202468491304,0.9262295081967213,0.11098139134290053,0.9722222222222222,9,0.9050925925925926,0.5283201647873285,0.9344262295081968,0.12263030133786262,0.9722222222222222,9,0.9675925925925926,0.9407407407407409,0.5427750482614999,0.9459016393442623,0.1624764359081406,0.9541666666666666,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.01, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
17,0.38067098619816436,0.9672131147540983,0.24439273647169799,0.9004629629629629,16,0.9652777777777778,0.3925795593556297,0.9344262295081968,0.10786210539169794,0.9722222222222222,13,0.9444444444444444,0.3877327345098324,0.9508196721311475,0.1290424463240182,0.9560185185185185,10,0.9328703703703703,0.43308824928040657,0.9426229508196722,0.14024375061411762,0.9606481481481481,11,0.9583333333333334,0.4124065618284439,0.9344262295081968,0.11520711557726378,0.9699074074074074,13,0.9768518518518519,0.9555555555555555,0.40129561823449544,0.9459016393442623,0.1473496308757591,0.951851851851852,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.01, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
18,0.2906179994154397,0.9426229508196722,0.22618336277254694,0.9398148148148148,89,0.9652777777777778,0.2864247445387274,0.9508196721311475,0.16700852922635992,0.9629629629629629,99,0.9629629629629629,0.2883992795484647,0.9344262295081968,0.20199562449493702,0.9513888888888888,80,0.9675925925925926,0.2750329216588644,0.9508196721311475,0.13760072550988584,0.9722222222222222,84,0.9699074074074074,0.27073337440180595,0.9508196721311475,0.0990599609801081,0.9791666666666666,94,0.9675925925925926,0.9666666666666666,0.2822416639126605,0.9459016393442623,0.16636964059676757,0.961111111111111,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.01, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
19,0.3643240244473724,0.9344262295081968,0.2754384746795698,0.9722222222222222,96,0.9722222222222222,0.36841158601419344,0.9344262295081968,0.28127880241669206,0.9722222222222222,99,0.9722222222222222,0.36734045162984685,0.9344262295081968,0.278940852702835,0.9722222222222222,98,0.9722222222222222,0.36493786959755786,0.9344262295081968,0.2731738832291955,0.9722222222222222,99,0.9722222222222222,0.3634529170238231,0.9344262295081968,0.277632428876452,0.9722222222222222,96,0.9722222222222222,0.9722222222222221,0.3656933697425587,0.9344262295081969,0.27729288838094884,0.9722222222222221,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.01, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
20,0.10855696058871117,0.9754098360655737,0.21385138990798588,0.9398148148148148,99,0.9398148148148148,0.1076867991983235,0.9754098360655737,0.22106979001718532,0.9375,99,0.9375,0.04340841501843626,0.9918032786885246,0.15254647638812285,0.9490740740740741,99,0.9490740740740741,0.1099990988723246,0.9754098360655737,0.21148624415763656,0.9421296296296297,99,0.9421296296296297,0.10759522026102158,0.9754098360655737,0.21643246247012726,0.9375,99,0.9375,0.9412037037037038,0.09544929878776343,0.9786885245901639,0.2030772725882116,0.9412037037037038,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
21,0.11854389542977202,0.9754098360655737,0.23175261039657527,0.9328703703703703,98,0.9351851851851852,0.04478042866324009,0.9918032786885246,0.1479046604873289,0.9490740740740741,99,0.9490740740740741,0.11119692655863664,0.9754098360655737,0.23171826572071963,0.9305555555555556,99,0.9305555555555556,0.11833373673426192,0.9754098360655737,0.2247510118466995,0.9212962962962963,99,0.9212962962962963,0.04763153127106263,0.9918032786885246,0.10837278639343821,0.9675925925925926,99,0.9675925925925926,0.9407407407407409,0.08809730373139467,0.981967213114754,0.1888998669689523,0.9402777777777779,"{""activation_hidden"": ""tanh"", ""activation_out"": ""tanh"", ""alpha"": 0.9, ""batch_size"": 8, ""classification"": true, ""early_stopping"": false, ""epochs"": 100, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
