,mean_accuracy_rank,mean_accuracy,mean_val_loss_rank,mean_val_loss,mean_train_score_rank,mean_train_score,mean_train_loss_rank,mean_train_loss,trial0_val_score,trial0_val_loss,trial0_accuracy,trial0_train_score,trial0_train_loss,trial0_best_epoch,trial1_val_score,trial1_val_loss,trial1_accuracy,trial1_train_score,trial1_train_loss,trial1_best_epoch,trial2_val_score,trial2_val_loss,trial2_accuracy,trial2_train_score,trial2_train_loss,trial2_best_epoch,trial3_val_score,trial3_val_loss,trial3_accuracy,trial3_train_score,trial3_train_loss,trial3_best_epoch,trial4_val_score,trial4_val_loss,trial4_accuracy,trial4_train_score,trial4_train_loss,trial4_best_epoch,params
23,6,0.9699074074074074,32,0.0443878602874495,61,0.936065573770492,31,0.0568130173287815,0.9652777777777778,0.0448060427050954,0.9675925925925926,0.9426229508196722,0.0552946391876131,198,0.9722222222222222,0.0435852762291295,0.9722222222222222,0.9344262295081968,0.0578362580552222,199,0.9699074074074074,0.0455255962125566,0.9699074074074074,0.9344262295081968,0.0577617544134754,199,0.9699074074074074,0.044754652979861,0.9699074074074074,0.9344262295081968,0.0561315853580172,199,0.9699074074074074,0.0432677333106049,0.9699074074074074,0.9344262295081968,0.0570408496295796,199,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 4, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.0001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
24,7,0.9685185185185186,43,0.0460724521867505,59,0.9344262295081968,69,0.1081815002888253,0.9722222222222222,0.045448051261382,0.9699074074074074,0.9344262295081968,0.1075989036469012,41,0.9722222222222222,0.0464642379320171,0.9675925925925926,0.9344262295081968,0.1064600355465315,35,0.9722222222222222,0.0452314095822941,0.9675925925925926,0.9344262295081968,0.1063213994294507,39,0.9722222222222222,0.0463982998015929,0.9699074074074074,0.9344262295081968,0.1093167942166654,41,0.9722222222222222,0.0468202623564662,0.9675925925925926,0.9344262295081968,0.1112103686045776,40,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.7, ""weights_dist"": ""uniform""}"
25,8,0.9671296296296296,65,0.0513207643097088,63,0.939344262295082,50,0.0717040951404977,0.9699074074074074,0.0541424797433992,0.9699074074074074,0.9344262295081968,0.0740930464597146,199,0.9722222222222222,0.0560184225561927,0.9722222222222222,0.9344262295081968,0.0827094018385168,199,0.960648148148148,0.0495674396064057,0.960648148148148,0.9426229508196722,0.0639108655791985,199,0.960648148148148,0.0492008966642501,0.960648148148148,0.9508196721311476,0.0646851082512047,199,0.9722222222222222,0.0476745829782964,0.9722222222222222,0.9344262295081968,0.0731220535738539,197,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 4, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.0005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.1, ""weights_dist"": null}"
26,8,0.9671296296296296,52,0.0474266681819456,59,0.9344262295081968,66,0.1021993349568212,0.9722222222222222,0.0478778622070174,0.9699074074074074,0.9344262295081968,0.1012191720962786,43,0.9722222222222222,0.0502742189610858,0.9652777777777778,0.9344262295081968,0.1056129843257867,53,0.9722222222222222,0.047167789025233,0.9652777777777778,0.9344262295081968,0.1015480664622849,48,0.9722222222222222,0.0466788927531721,0.9675925925925926,0.9344262295081968,0.1012002025069385,52,0.9722222222222222,0.0451345779632198,0.9675925925925926,0.9344262295081968,0.1014162493928173,54,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.1, ""weights_dist"": ""uniform""}"
27,9,0.9662037037037036,62,0.049327228931718,60,0.9360655737704916,55,0.0743792927281653,0.9722222222222222,0.0545282853479202,0.9722222222222222,0.9344262295081968,0.0742840188331925,199,0.9722222222222222,0.0316182155023176,0.9722222222222222,0.9344262295081968,0.0770507904320921,199,0.9513888888888888,0.0633666385264082,0.9513888888888888,0.9262295081967212,0.0783846544010713,199,0.9652777777777778,0.0505794312920339,0.9652777777777778,0.9426229508196722,0.0705161929487111,199,0.9699074074074074,0.0465435739899102,0.9699074074074074,0.9426229508196722,0.0716608070257597,199,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.0001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.1, ""weights_dist"": null}"
28,10,0.9657407407407408,9,0.0396028361483166,68,0.9475409836065574,48,0.0711981979742389,0.960648148148148,0.0456480174575245,0.960648148148148,0.9508196721311476,0.0749738476414633,199,0.9629629629629628,0.0438765287184398,0.9629629629629628,0.9426229508196722,0.074393501888728,199,0.9629629629629628,0.0448004395518088,0.9629629629629628,0.9426229508196722,0.0725179596251,199,0.9722222222222222,0.0310777811018358,0.9722222222222222,0.9508196721311476,0.0670213267365952,199,0.9699074074074074,0.032611413911974,0.9699074074074074,0.9508196721311476,0.0670843539793082,199,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 4, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.1, ""weights_dist"": null}"
29,10,0.9657407407407408,95,0.1918205305846387,57,0.9311475409836064,96,0.1956315501935682,0.9722222222222222,0.1847811033465331,0.9722222222222222,0.9344262295081968,0.1888590496833946,199,0.960648148148148,0.2200057652523022,0.960648148148148,0.9344262295081968,0.2215863135607213,199,0.9652777777777778,0.1715641731402162,0.9652777777777778,0.9262295081967212,0.1770773396391067,199,0.9652777777777778,0.1973520698607869,0.9652777777777778,0.9262295081967212,0.2012695488178869,199,0.9652777777777778,0.1853995413233549,0.9652777777777778,0.9344262295081968,0.1893654992667313,199,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.0005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.1, ""weights_dist"": ""uniform""}"
30,11,0.965277777777778,2,0.0342605091583246,73,0.9540983606557376,85,0.1666320721068739,0.9722222222222222,0.0245460618148844,0.9722222222222222,0.9344262295081968,0.1669413453062659,198,0.9513888888888888,0.0475071569136948,0.9513888888888888,0.9508196721311476,0.171407411774205,199,0.9652777777777778,0.0300452720669659,0.9675925925925926,0.9836065573770492,0.1789490262411499,192,0.9583333333333334,0.0433227541980887,0.9583333333333334,0.9508196721311476,0.1508293891459128,196,0.976851851851852,0.0258813007979892,0.976851851851852,0.9508196721311476,0.1650331880668356,198,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.1, ""weights_dist"": null}"
31,12,0.9648148148148148,70,0.0541727736674342,64,0.9409836065573772,51,0.0725014635058487,0.9745370370370372,0.0504840649243624,0.9745370370370372,0.9426229508196722,0.0797117753501185,199,0.9560185185185184,0.0530493021863616,0.9560185185185184,0.9508196721311476,0.0562767482651267,199,0.9629629629629628,0.058588643816369,0.9629629629629628,0.9344262295081968,0.0748998495017722,199,0.9699074074074074,0.0621289843332939,0.9699074074074074,0.9344262295081968,0.0949650793602972,199,0.960648148148148,0.0466128730767843,0.960648148148148,0.9426229508196722,0.0566538650519289,199,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 1, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 5e-05, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.1, ""weights_dist"": null}"
32,13,0.964351851851852,36,0.0450857707159516,65,0.9426229508196722,43,0.0657687793374523,0.9652777777777778,0.0439721959277827,0.9652777777777778,0.9426229508196722,0.0655067333357936,195,0.960648148148148,0.0462169684022273,0.960648148148148,0.9426229508196722,0.0658776416615639,199,0.9652777777777778,0.0450057297728921,0.9652777777777778,0.9426229508196722,0.0660424051335935,199,0.9652777777777778,0.0450537089670977,0.9652777777777778,0.9426229508196722,0.0656972732206714,196,0.9652777777777778,0.045180250509758,0.9652777777777778,0.9426229508196722,0.0657198433356392,197,"{""activation_hidden"": ""logistic"", ""activation_out"": ""logistic"", ""alpha"": 0.9, ""batch_size"": 4, ""classification"": true, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""accuracy"", ""hidden_layer_sizes"": [4], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-06, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_criteria_on_loss"": true, ""stopping_patience"": 30, ""tol"": 1e-06, ""verbose"": false, ""weights_bound"": 0.1, ""weights_dist"": ""uniform""}"
