,tr_mse_mean,tr_mse_dev,tr_mee_mean,tr_mee_dev,val_mse_mean,val_mse_dev,val_mee_mean,val_mee_dev,split0_tr_mse,split0_tr_mee,split0_val_mse,split0_val_mee,split0_best_epoch,split1_tr_mse,split1_tr_mee,split1_val_mse,split1_val_mee,split1_best_epoch,split2_tr_mse,split2_tr_mee,split2_val_mse,split2_val_mee,split2_best_epoch,split3_tr_mse,split3_tr_mee,split3_val_mse,split3_val_mee,split3_best_epoch,split4_tr_mse,split4_tr_mee,split4_val_mse,split4_val_mee,split4_best_epoch,params
0,1.767419780780316,0.0702072487351703,1.4910248291462103,0.030837978057422902,1.8890476822804718,0.276942531402213,1.5479038789618655,0.11340251864700995,1.7172756377120906,1.4592708154293952,2.090288384304408,1.6697460781401492,199.0,1.6757477015038384,1.4539337279521818,2.170558587748253,1.6439240141408806,261.0,1.883116340155598,1.534844594601153,1.3947589237133289,1.3482112617299307,176.0,1.7808480032222107,1.5118300118245929,1.9931821275994148,1.548643928283801,271.0,1.7801112213078438,1.4952449959237286,1.7964503880369531,1.528994112514567,271.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.7, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1,1.8082317166562387,0.06807056481155331,1.5164633042825801,0.029264399099775306,1.9281194657554246,0.2968840395107082,1.5666119443823041,0.12066865614923507,1.7525557390884787,1.4833580141529794,2.1705924867395088,1.6929671408053082,179.0,1.7213687789723002,1.4835340739154725,2.238786578710606,1.6814402861599271,242.0,1.9139991877432048,1.5591403788542726,1.4059786289237783,1.3590391517065081,258.0,1.8084488249431376,1.5261910028793064,1.9909840689561242,1.5508394751053616,237.0,1.8447860525340722,1.5300930516108697,1.8342555654471062,1.548773668134415,286.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.7, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.008, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
2,1.8555743709548191,0.08427477693528652,1.5434641775065367,0.038078799150442884,1.9536296627174878,0.25484189981345573,1.5869802781560647,0.10389776618694277,1.7713053409482147,1.500466749931827,2.127605767265147,1.6982772516824343,200.0,1.7542579782326202,1.500089818209856,2.225745769787672,1.677272989596724,241.0,1.983914822264001,1.5984851526923598,1.4914183537076857,1.4052029904329106,264.0,1.8800049319093695,1.558392423999522,2.0192995490063272,1.5672076930758876,204.0,1.88838878141989,1.5598867426991188,1.9040788738206078,1.5869404659923665,287.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.7, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.006, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
3,1.9355900208949859,0.06257730972944645,1.5911060085109558,0.02667283200905413,2.0307538425119267,0.2753176754793729,1.6267603741205565,0.10888315889382932,1.9012442444501851,1.5704714980965424,2.237628976671931,1.7455807818808822,252.0,1.8595255939174558,1.561871903023264,2.3204148623098853,1.7157966381675813,224.0,2.045779777167628,1.638772446575623,1.533083945066257,1.434339843685252,229.0,1.9203320570691973,1.5911417848414013,2.079395214367492,1.612440482682651,221.0,1.951068431870463,1.5932724100179494,1.983246214144067,1.6256441241864164,264.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.7, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.004, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
4,1.658882348819746,0.06843924295728639,1.432611015089397,0.03217246584934289,1.8333372611667158,0.2935683075743173,1.511188793265897,0.11943992438244486,1.6119898000482278,1.3997131552340984,2.0751607500635916,1.6575494017869465,333.0,1.5714219048831704,1.3942773365150312,2.1707682018300503,1.6155839789789068,460.0,1.7746227606389626,1.4808315618986145,1.3367208794011198,1.3190779179415937,387.0,1.6671040916151805,1.4482167362456195,1.8573296545386735,1.4680190690833006,422.0,1.669273186913188,1.4400162855536207,1.7267068200001434,1.4957135985387369,409.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.7, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
5,1.6973383811176874,0.055704685988296844,1.4554505282548813,0.025618434358691593,1.8703339157094205,0.28264603368852065,1.5287530754018093,0.11526837860967454,1.653752003884254,1.4298161319398366,2.1033559472796437,1.6624935767419318,334.0,1.6317156559806454,1.4275337347894455,2.176476471034905,1.6261429396286555,497.0,1.7921490575311367,1.4975788647188488,1.3736852970254247,1.3345533017072844,446.0,1.6941398978722517,1.4627452648887633,1.8929946986839354,1.492023035111281,395.0,1.7149352903201498,1.4595786449375119,1.8051571645231936,1.5285525238198931,390.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.7, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.008, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
6,1.7367418585873087,0.07650333928103911,1.4787399788519306,0.0355975919559307,1.8717386679706127,0.2791666766096429,1.5332311309497357,0.1099880480139546,1.680320896914314,1.4433175792211055,2.0687686763450506,1.6495690373539087,424.0,1.6336943850766452,1.4331022920271952,2.188594608480438,1.634990743305971,424.0,1.8568872328660442,1.528914238623496,1.3777858138007224,1.3432883414543906,496.0,1.7451420531361368,1.495592576978686,1.9177344701662309,1.511320545876828,496.0,1.7676647249434032,1.4927732074091715,1.8058097710606222,1.526986986757581,409.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.7, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.006, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
7,1.8028704987905368,0.07830313129303654,1.5190999203347455,0.035109281230389894,1.9266369683001543,0.28464370519866306,1.5680425608686626,0.11187034924964406,1.7488033221294688,1.4865602217048013,2.1637153181485176,1.6977082666568735,405.0,1.7086987227349724,1.4759643978278159,2.237083542697084,1.6587469172167701,439.0,1.9316426975350294,1.5720020627664328,1.4281001380423493,1.3758719981277165,489.0,1.7802498773427418,1.5208464487179267,1.9394798147547332,1.5437627173388775,425.0,1.8449578742104715,1.5401264706567508,1.864806027858088,1.5641229050030754,499.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.7, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.004, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
8,1.569567241633176,0.07105132985243011,1.3902065078885957,0.034429473051668026,1.7959798371833706,0.3056351355415987,1.487103280611956,0.12573957106572886,1.5438322006083711,1.3627470101232697,2.0494600205478974,1.6448433329145282,480.0,1.4666754408118388,1.3441361044868028,2.150636454394743,1.5945996837926086,497.0,1.6872263739537068,1.4435002540990234,1.2858674930474778,1.2863589560936433,496.0,1.5683943099472233,1.3986719182660534,1.8244648999719377,1.443973820501435,481.0,1.58170788284474,1.4019772524678291,1.6694703179547972,1.4657406097575647,490.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.7, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.00025, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
9,1.609008027590058,0.06777412913739296,1.408085406055577,0.031700458454871946,1.8442729189686162,0.30151647277758126,1.5093984666285802,0.1199340094691279,1.5440903057424071,1.3692345940417185,2.11736757467514,1.6508669288770224,482.0,1.5424639870918475,1.381064055710768,2.1719186436915274,1.6194502910949982,499.0,1.7268948363881516,1.4599026773249106,1.3396484805972324,1.313910723441717,494.0,1.6028571196998238,1.4159055618518523,1.8779570543352997,1.4837084100283995,496.0,1.6287338890280594,1.4143201413486355,1.7144728415438804,1.479055979700764,489.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.7, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.00025, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.008, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
