,tr_mse_mean,tr_mse_dev,tr_mee_mean,tr_mee_dev,val_mee_mean,val_mee_dev,val_mse_mean,val_mse_dev,split0_tr_mse,split0_tr_mee,split0_val_mee,split0_val_mse,split0_best_epoch,split1_tr_mse,split1_tr_mee,split1_val_mee,split1_val_mse,split1_best_epoch,split2_tr_mse,split2_tr_mee,split2_val_mee,split2_val_mse,split2_best_epoch,params
0,2.366842838676908,0.12460656713352364,1.8006246121685805,0.058421868994732465,2.5105490413777978,0.21798061928583584,1.842417708463082,0.0787540083257838,2.250466433063394,1.7417463062281036,2.7739143059522493,1.9467445696806158,199.0,2.5396285720921434,1.8802601891393513,2.2401134680836274,1.7564871301743659,199.0,2.310433510875187,1.7798673411382866,2.5176193500975157,1.8240214255342635,199.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 1e-05, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
1,202658.33937789514,157105.14805839595,540.9778461584151,285.3048962333235,1153332.2497208517,1311394.9073951188,1169.0030869600776,786.1134723385387,188754.95480339992,608.6976825009456,3005420.4880636297,2267.352122955176,4.0,401646.65120086056,851.5868577128465,143850.89211819263,470.8868574284184,1.0,17573.41212942499,162.6489982614533,310725.3689807321,768.7702804966384,1.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 1e-05, 'learning_rate': 'fixed', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
2,2.6784044990243268,0.04619455139387317,1.927062409419957,0.030011951770071463,2.8351369135932667,0.32160545108794025,1.9625365314328131,0.11955504150555257,2.613277205239098,1.8860262682473223,3.1258292515945683,2.072409265932421,199.0,2.7065261226300716,1.9381942021594212,2.386857463613587,1.7963073136297252,199.0,2.715410169203812,1.956966757853128,2.992724025571644,2.0188930147362933,199.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 1e-05, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
3,24768.062532424246,16867.790973619136,197.562252578481,74.75318477993605,307213.1397548251,127328.85053299589,696.7303224486196,140.19628706585527,14696.699240992426,142.2127006401678,132298.88329450905,500.04987273718336,3.0,11076.510277118892,147.23460373093164,357620.2149177865,816.7523112214628,1.0,48530.97807916143,303.2394533643436,431720.32105217985,773.3887833872126,1.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 1e-05, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
4,2.4270685820060973,0.10151700869862912,1.818601419840909,0.03426569312252047,2.561109179079511,0.286185196625311,1.8562255035419142,0.1105008828850766,2.333771831769396,1.7816030819065163,2.8687370061715813,1.981033449842797,199.0,2.5682174432561564,1.864203150132074,2.1795304961986193,1.7123789120477022,199.0,2.379216470992739,1.8099980274841367,2.6350600348683315,1.8752641487352437,199.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.0001, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
5,102110.18401203176,34687.756797842725,402.9834090702496,92.81193859206782,1157646.4118610208,681892.2463737631,1280.5907228241344,427.9342390197336,143796.7445429281,491.89395563156944,2091813.8136570256,1792.6883489216605,4.0,58871.95541381526,274.90834177852923,897840.3087956387,1303.842080554153,1.0,103661.85207935199,442.14792980065016,483285.113130398,745.2417389965899,1.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.0001, 'learning_rate': 'fixed', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
6,2.9005490852346,0.137248648340498,2.006827875818893,0.052124240045672614,3.011332952493087,0.26628810870117753,2.0384555589985545,0.0980855853467031,2.706458884908618,1.9334412717459664,3.025569977918039,2.078823740058069,199.0,2.999185665842203,2.0495385990215187,2.6783125901636415,1.9033411393660413,199.0,2.99600270495298,2.037503756689194,3.3301162893975818,2.133201797571553,199.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.0001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
7,53713.32369719202,26241.126086446508,287.53182125250277,61.72856602698594,742043.6211173885,491912.1930056103,1084.1805824524472,419.3022155306864,51395.0158875247,317.8370533984176,1366199.6171571047,1564.7956963632755,4.0,86948.38965611857,343.2792649401591,163904.76934949096,543.0768218411783,1.0,22796.565547932783,201.4791454189316,696026.4768455701,1144.6692291528877,1.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.0001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
8,2.808868468327691,0.1042212578824751,1.9860409483942467,0.04730963784721965,2.927759605135165,0.25734945320107244,2.009265711584723,0.09649594961143869,2.6619890378439726,1.9201352013108097,3.096468316388534,2.0810503098255966,199.0,2.8716813040891034,2.009012483053674,2.564127359845233,1.872862562161111,199.0,2.8929350630499973,2.0289751608182565,3.1226831391717282,2.0738842627674607,199.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.001, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
9,19553.483997081574,11603.812886246795,179.65826640480714,56.843011666907955,154385.53756254914,116041.79314690507,480.9519046234527,222.82992919453028,10490.468005698061,138.65546380701286,317928.4507045665,791.7305406555045,3.0,35932.73507335563,260.040963593081,84396.8355884325,370.75379766447,1.0,12237.248912191024,140.27837181432756,60831.32639464839,280.37137555038373,1.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.001, 'learning_rate': 'fixed', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
