,val_mse_mean_rank,val_mse_mean,val_mse_dev,val_mee_mean_rank,val_mee_mean,val_mee_dev,tr_mse_mean_rank,tr_mse_mean,tr_mse_dev,tr_mee_mean_rank,tr_mee_mean,tr_mee_dev,split0_val_mse,split0_val_mee,split0_tr_mse,split0_tr_mee,split0_best_epoch,split1_val_mse,split1_val_mee,split1_tr_mse,split1_tr_mee,split1_best_epoch,split2_val_mse,split2_val_mee,split2_tr_mse,split2_tr_mee,split2_best_epoch,params
28,48,1.5128382695972862,0.0841160741068318,29,1.8531995767914775,0.1775042165442704,87,1.6973595413539158,0.0914578092782816,83,1.4502274521821772,0.0446224260642787,1.6156055849347986,2.0437147282781445,1.593767614935415,1.3945824838841212,199.0,1.4095659806259098,1.6163806958584768,1.8162251020172415,1.5038272420306822,199.0,1.5133432432311504,1.899503306237812,1.6820859071090903,1.4522726306317286,198.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.0001, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
29,49,1.5142918009320532,0.0788390676285867,30,1.8539130326380215,0.1835379418942834,81,1.6734262687854793,0.0730224013327736,78,1.443709616683475,0.0392329119997393,1.6147499700800276,2.051521475411265,1.5912088238462232,1.3976693842911954,223.0,1.422175784441357,1.6093609410071514,1.7686517673541349,1.4935449305652109,223.0,1.5059496482747747,1.9008566814956491,1.6604182151560796,1.4399145351940186,210.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 0.0001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
30,50,1.5146497403816266,0.0809612682772954,31,1.855796625857713,0.1767144781129477,78,1.661038839683064,0.0994653689177123,77,1.4406906546487257,0.0461740274461044,1.6023300156168647,2.0181654355050616,1.5537015017416906,1.3802059078986757,793.0,1.4070427034932496,1.6100847540190308,1.7934416266309623,1.492246351880605,797.0,1.5345765020347648,1.9391396880490468,1.6359733906765397,1.4496197041668957,799.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30], 'lambd': 1e-05, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
31,43,1.5095098732599144,0.0831808912459821,32,1.8562185188007565,0.1967818288669849,71,1.646403643934267,0.0843427255626208,70,1.4308581990000724,0.0454460646715595,1.600631443588628,2.042830187722296,1.5353339195365845,1.3674803516664495,794.0,1.3995190053054831,1.584120357812556,1.739597240507281,1.4717912311536088,792.0,1.528379170885632,1.9417050108674168,1.664279771758935,1.4533030141801593,612.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.5, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.0001, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
32,9,1.4723684237823278,0.0589930333938695,33,1.858552416557557,0.1537767981312905,41,1.2927486632590348,0.1133772277260018,41,1.275274930157727,0.0468343668716105,1.5557683936100786,2.0742020531697163,1.4123884294971238,1.3172958406734343,226.0,1.4325660052211802,1.7263887170723762,1.325375188405115,1.2986025983374987,414.0,1.4287708725157249,1.77506647943058,1.1404823718748658,1.209926351462248,799.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 1e-05, 'learning_rate': 'fixed', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
33,38,1.5067115057310214,0.1007682740786673,34,1.8586483580639817,0.2300314034518331,76,1.6582058567726643,0.0640151982353924,76,1.4372198498777675,0.0318994453007758,1.6331642024012842,2.1281427719388457,1.5847905872189791,1.3946745908229987,199.0,1.3865759822146946,1.5660998820292682,1.7407890520904388,1.4714843081724094,199.0,1.5003943325770843,1.881702420223831,1.649037931008575,1.4455006506378951,198.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 1e-05, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
34,58,1.5210973812848163,0.087505844590301,35,1.8590791661601072,0.2025692722131128,79,1.6621470978654185,0.0898704255470977,79,1.44402857336206,0.0453589841444688,1.622432758078139,2.0752598267123665,1.5443607242837794,1.3839635666877972,799.0,1.4089133104050362,1.5881978454397363,1.762390226988599,1.493562420084785,799.0,1.531946075371274,1.913779826328218,1.6796903423238767,1.4545597333135984,792.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 1e-05, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
35,51,1.5153684892872723,0.1079548602567535,36,1.8607624295512688,0.2372183771670669,70,1.6427474837161444,0.0551543705957075,74,1.434935930566149,0.0249958209102565,1.6431221441991586,2.1442071166021304,1.578726621921628,1.400274223331896,799.0,1.3790994625134898,1.5636271852239916,1.713345527069067,1.4582760381445936,799.0,1.5238838611491694,1.874452986827684,1.6361703021577378,1.4462575302219578,799.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30], 'lambd': 0.0001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
36,29,1.4960196691641896,0.0635681255381099,37,1.8617157565600613,0.1618444136126175,47,1.388583013474954,0.2298593965955098,46,1.3067146324709609,0.1178892806784871,1.5307568983675162,2.0046836083965496,1.080389051241661,1.1500657651808417,796.0,1.4068433004053325,1.6354398207305725,1.4531513704701198,1.3356156604171148,300.0,1.5504588087197206,1.9450238405530624,1.6322086187130815,1.434462471814926,206.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 0.0001, 'learning_rate': 'fixed', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
37,57,1.5204763871066709,0.0842526973788659,38,1.8630411568225576,0.2003945536126408,86,1.6924614258491928,0.0946217967253467,86,1.4550720877471506,0.0471304265454344,1.6260859593908028,2.0803026787175543,1.571531621237216,1.3928465389469176,197.0,1.4198935808623216,1.596819028712017,1.802544000316228,1.506870641487535,195.0,1.5154496210668875,1.912001763038101,1.7033086559941335,1.4654990828069994,193.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 0.001, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
38,41,1.5085792902082724,0.0821868045341349,39,1.8651496638244056,0.1888353505852177,75,1.6554688219709617,0.0769884092248986,71,1.431930877508653,0.043232263293602,1.6109419599109616,2.0793271609187225,1.5721262983060331,1.3785045201356485,197.0,1.4097175699998254,1.6199153968925617,1.7578141354593135,1.484388203833405,198.0,1.5050783407140298,1.8962064336619333,1.6364660321475386,1.4328999085569056,198.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30], 'lambd': 0.0001, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
39,67,1.5320520119887722,0.0794912178698741,40,1.8658813022428025,0.2025760694994572,92,1.7109891647017534,0.0912437126796646,91,1.465748906160998,0.0503515901821673,1.632894175864518,2.101130198920664,1.6029760726019635,1.4014890317837838,795.0,1.4386027524657796,1.6066621387494564,1.826134909361342,1.5244480992589806,786.0,1.5246591076360183,1.889851569058288,1.7038565121419549,1.4713095874402298,798.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.0001, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
40,42,1.5094787089450918,0.0763548505444281,41,1.8662235115859795,0.1985708192303494,62,1.6005006259059853,0.0993833376799813,62,1.4112656928875402,0.051052519055988,1.5956233993350462,2.064455926523199,1.460758233321238,1.3390702445957563,544.0,1.4100200707286088,1.5948473620941683,1.6573480171231303,1.4467289980832636,618.0,1.5227926567716206,1.9393672461405709,1.683395627273588,1.4479978359836003,346.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 0.001, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
41,46,1.5121392119128434,0.080624214464654,42,1.866798450490469,0.1962351382436886,58,1.5754191986801622,0.0873349129803498,59,1.397433721366521,0.0461766837142769,1.6154577023927532,2.1014688496836573,1.460100458687291,1.3345250988869166,792.0,1.418714393759562,1.621167900124014,1.671383551286832,1.4440639375731283,797.0,1.502245539586215,1.8777586016637355,1.5947735860663632,1.413712127639519,795.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 1e-05, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
42,11,1.472904860922032,0.0399892258239225,43,1.867352816793512,0.1100032612596095,25,1.112369285996819,0.0840990287415959,24,1.1624966730450883,0.0452974007861653,1.5287888399723997,2.022797372506804,1.028973646986523,1.1108485195907172,199.0,1.452475722860744,1.7949988539376638,1.0806311095703536,1.1555010459262756,190.0,1.4374500199329523,1.7842622239360677,1.2275031014335809,1.2211404536182722,186.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 0.001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
43,54,1.5196243068277775,0.0812573261774712,44,1.8677768549833589,0.1904763572457393,90,1.710099900441172,0.0644295730039696,89,1.4625598733744882,0.0369886777850643,1.622928197698055,2.0845587269831847,1.6467508363928294,1.4253919492206832,799.0,1.4243792520224152,1.6209081988130225,1.7984923915203024,1.513020982234058,799.0,1.5115654707628623,1.8978636391538692,1.685056473410384,1.4492666886687238,799.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 1e-05, 'learning_rate': 'fixed', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
44,60,1.5249599453564306,0.0918277866785685,45,1.8750355722406165,0.1938251888381343,73,1.6478671141734864,0.052753064913229,75,1.435152995035354,0.0313952013378161,1.64529393297541,2.105857329763015,1.597882484655471,1.403351185604283,196.0,1.4225045113154364,1.6315883981061483,1.7208227627987829,1.477886187917302,199.0,1.5070813917784456,1.887660988852686,1.6248960950662052,1.4242216115844766,199.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 0.001, 'learning_rate': 'fixed', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
45,55,1.519932767932816,0.081915311849843,46,1.8769419803045044,0.1895819454047239,74,1.652216074747252,0.0853451888194304,72,1.4343410387342486,0.045372084057707,1.6204671393303556,2.084353568241885,1.5576492992792454,1.377427581517587,197.0,1.419817737757462,1.626105985740796,1.764449794390523,1.4884606356223502,198.0,1.5195134267106312,1.920366386930832,1.6345491305719864,1.4371348990628083,199.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 64, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30], 'lambd': 1e-05, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
46,44,1.5106438115033454,0.0747244067251592,47,1.878230360123744,0.2067249147439158,55,1.5391471481061776,0.1123089489389965,56,1.3859313799144743,0.0533193525475865,1.612498131947199,2.164235006722872,1.4340258246285948,1.336922194355051,799.0,1.4353265201659215,1.682751450077329,1.694819790382704,1.4600646421528995,799.0,1.484106782396916,1.7877046235710308,1.4885958293072337,1.3608073032354726,799.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 1e-05, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
