,tr_mse_mean,tr_mse_dev,tr_mee_mean,tr_mee_dev,val_mee_mean,val_mee_dev,val_mse_mean,val_mse_dev,split0_tr_mse,split0_tr_mee,split0_val_mee,split0_val_mse,split0_best_epoch,split1_tr_mse,split1_tr_mee,split1_val_mee,split1_val_mse,split1_best_epoch,split2_tr_mse,split2_tr_mee,split2_val_mee,split2_val_mse,split2_best_epoch,params
0,1.8965260895795153,0.10222612993182564,1.5696398936492357,0.05262727150109698,2.0183495287429682,0.19269207820889073,1.6134148751012078,0.0829646662279585,1.7862035066942252,1.505530742868967,2.22412819258646,1.7153992629998691,799.0,2.032600718862077,1.6344352257219796,1.7607452601254323,1.512182336485699,799.0,1.870774043182244,1.5689537123567598,2.070175133517012,1.612663025818055,799.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 1e-05, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
1,16264.859106715638,6044.70017646318,164.41435853944913,22.144914195158254,152470.86000805578,32452.71495500258,496.12361692330046,33.26829647109452,10182.56116182738,137.6215441503909,111476.19407212651,461.19365432487245,3.0,14103.908587876746,163.7678080718086,190838.44998388525,540.8849827777495,1.0,24508.107570442786,191.85372339614784,155097.9359681556,486.29221366727944,1.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 1e-05, 'learning_rate': 'fixed', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
2,2.4626569375471257,0.0884459208397429,1.8373770096774606,0.029390467845646417,2.596670061237585,0.21090958160552148,1.8793475680337062,0.08304603469936649,2.3888969030170952,1.8151783279076166,2.795331216739366,1.971102054937372,799.0,2.5870218926550725,1.8789084601842914,2.3046620681247814,1.7699817317583089,799.0,2.412052016969209,1.8180442409404745,2.690016898848606,1.8969589174054373,799.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 1e-05, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
3,44134.462823636364,36178.99327196681,255.0264203341887,117.7975005418566,441331.94660224835,491920.8408444396,702.7906486935832,506.6650447577989,26477.396333064393,227.51153658735623,1136793.0277153926,1416.9346227864082,4.0,94550.85888333216,411.0743224646502,108753.43489837725,396.34463886552487,1.0,11375.13325451255,126.49340195055966,78449.37719297521,295.0926844288163,1.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 1e-05, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
4,1.9802592808533335,0.08417453944619975,1.6138265203255235,0.03916496363898862,2.1176626187592404,0.21600119528020179,1.6612640267686085,0.08759888656041392,1.8914346098069086,1.5687009944768822,2.3422541502670975,1.7652922244368254,799.0,2.0933058862174247,1.6642030703513457,1.8260521644688448,1.5509923279379056,799.0,1.9560373465356673,1.608575496148343,2.1846815415417793,1.6675075279310938,799.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.0001, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
5,227756.6641323732,2634.48770433785,642.2058180622347,20.68956518710423,2353301.358878566,867687.7688750341,1987.4529148471336,442.78119156004277,224130.06109843543,664.1868284363749,3580366.370012107,2613.6246301166193,4.0,230309.29035617664,647.9399518442459,1747298.1442401544,1678.1766039504475,1.0,228830.6409425075,614.4906739060834,1732239.5623834361,1670.5575104743336,1.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.0001, 'learning_rate': 'fixed', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
6,2.7883582772653934,0.11662061594420821,1.9655770923245324,0.04510057318934315,2.929840120522502,0.17990193822596937,2.00546701533415,0.07158456359633543,2.699836194313491,1.934405401276692,3.0960659130069406,2.08859111637873,199.0,2.953132524313191,2.0293535677563965,2.679922546585438,1.9138618585227363,198.0,2.712106113169498,1.9329723079405081,3.013531901975128,2.0139480711009843,196.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.0001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
7,64942.032768201025,15116.837503565728,318.30994719729034,57.43709358042417,736553.3615188714,548911.4800673721,1006.664834986754,381.18789030382015,79246.44564484221,388.9391754910568,1512759.6173366793,1543.6395385465298,4.0,71549.04118228947,317.7395938918737,357593.851417174,696.9471864084688,1.0,44030.6114774714,248.2510722089405,339306.6158027605,779.4077800052631,1.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.0001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
8,2.625954322586852,0.1259000271794001,1.9153525784902545,0.05074250942620742,2.7423425543240483,0.20369890092082046,1.9449615277665293,0.07700205459608875,2.4909719724474186,1.8575430324436357,2.9624998538409892,2.0352669921011457,782.0,2.79399921031198,1.9810778034895518,2.4713666206960814,1.8471052193305224,609.0,2.5928917850011564,1.907436899537577,2.793161188435074,1.9525123718679198,799.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.001, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
9,57404.037134493316,29096.082469628567,305.9732575244114,92.28559025424896,627696.2035755399,207225.7655090563,1030.2471741083014,225.85409166242943,16290.858449673477,177.75349088293075,883855.1929930986,1316.7543831091202,4.0,79427.91187575978,391.1713800951668,622907.8518643529,1009.2650727225276,1.0,76493.34107804667,348.99490159513675,376325.56586916785,764.722066493256,1.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.001, 'learning_rate': 'fixed', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
