,tr_mse_mean,tr_mse_dev,tr_mee_mean,tr_mee_dev,val_mse_mean,val_mse_dev,val_mee_mean,val_mee_dev,split0_tr_mse,split0_tr_mee,split0_val_mse,split0_val_mee,split0_best_epoch,split1_tr_mse,split1_tr_mee,split1_val_mse,split1_val_mee,split1_best_epoch,split2_tr_mse,split2_tr_mee,split2_val_mse,split2_val_mee,split2_best_epoch,split3_tr_mse,split3_tr_mee,split3_val_mse,split3_val_mee,split3_best_epoch,split4_tr_mse,split4_tr_mee,split4_val_mse,split4_val_mee,split4_best_epoch,params
0,26.39462629526357,8.496329401940924,6.496691257665569,1.3973030092482737,26.14992293718459,8.480255709099758,6.571894470770443,1.4268849810993394,30.21094152645666,7.18033466002512,30.900837001203932,7.322058544689691,13.0,9.419195275150612,3.7035373247622085,9.333437454681071,3.727188667865258,19.0,31.092938729069616,7.280818940619909,28.23355974172621,7.068328336994754,43.0,31.03843445340005,7.162934742174044,30.98716259554586,7.343694507860129,13.0,30.211621492240933,7.15583062074656,31.294617892765856,7.398202296442388,51.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 60], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.2, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1,12.001442932407063,9.515434804389267,3.9952776320927876,1.710359284021487,12.323331055785824,9.548345881044481,4.162452399217208,1.7178941536539274,30.527807856684028,7.182845572796284,30.766758028372465,7.3159991445220065,28.0,8.302668312362533,3.550046133101997,8.282573629810514,3.6132142868086152,79.0,8.843658206703576,3.620166699133655,8.832954474476834,3.7069176288560266,40.0,3.187733243448622,1.997650927827587,3.149320354800381,2.089778045990915,83.0,9.145347042836548,3.6256788276044127,10.58504879146892,4.086352889908475,45.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 60], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.2, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 500, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
2,2.9226632070815333,2.338617851017872,1.8545129250380143,0.7997098829763777,3.143815040998424,2.209660305103017,1.950623518880187,0.7472672390461278,2.3976521248020513,1.795804543331676,2.591562072995657,1.8910526469235864,68.0,1.4745086348568053,1.3302024486773416,2.3701096717508374,1.6716487395315136,491.0,1.493912258888079,1.3366888191444994,1.332037052144713,1.303879095313591,213.0,1.6957356324007966,1.3936822340536874,1.9464442525408385,1.49274517385128,275.0,7.551507384459936,3.4161865799828672,7.478922155560075,3.3937919387809634,45.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 60], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
3,4.480840569487738,3.041005048043242,2.354044516626007,0.9972915344727569,5.4377391134459305,2.5863719779584016,2.718497135194548,0.8576945708193621,2.5612698871329296,1.8117169675982225,5.893019734350719,2.9256004068717343,50.0,1.3730305610512683,1.2568738875631782,2.295047422770619,1.596364733222152,390.0,8.15919270569774,3.552580282450707,8.336425540467703,3.7038459686385905,38.0,2.1176657251326225,1.5893004801200443,2.5991445292928774,1.8458582577710334,156.0,8.193043968424131,3.5597509653978836,8.065058340347733,3.5208163094692306,38.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 60], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 500, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
4,1.2716012845098006,0.06489921486662613,1.2557296438034717,0.03778138309843192,1.7842822529855364,0.2856714288271425,1.4575813296300917,0.11724977033168703,1.1732386518406104,1.202680554991873,2.0464464890577845,1.5870358118828283,465.0,1.257194545910294,1.2481498724079525,2.165851454174669,1.5943735445708045,488.0,1.3755096369786044,1.3130899650609784,1.3791300449037756,1.3113643929372878,242.0,1.2890812055625147,1.2793861481535829,1.6414664274796436,1.3491722044135133,477.0,1.2629823822569792,1.235341678402972,1.6885168493118108,1.4459606943460244,497.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 60], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
5,1.0736208382696024,0.07621159807787328,1.1426321918500346,0.043941630387501956,1.9887939584238588,0.4342505127506612,1.5069955971205213,0.13932983171627372,1.0721377543855866,1.136029558079716,2.437181085914662,1.6962104914977731,481.0,0.9434768239195673,1.0735815569014262,2.5597597880717613,1.6426204533005462,496.0,1.1675278440006,1.2018357262921682,1.435239361387492,1.327189580995738,497.0,1.0566239048352557,1.1263377392923344,1.7771996646547306,1.4376439049385845,496.0,1.1283378642070023,1.175376378684528,1.7345898920906488,1.4313135548699663,297.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 60], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 500, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
6,1.6968059748574464,0.07946269383556492,1.4622695249382454,0.03974574633154698,1.886686616218262,0.29406079146634717,1.5424127610967868,0.10963545846762136,1.6074284810692905,1.411628316397345,2.106618014022842,1.6607545110466124,498.0,1.6179326882180105,1.4269871548576314,2.219193200625439,1.6404603426667868,488.0,1.8251024887250793,1.5235500314470138,1.377648610396862,1.352330107946344,499.0,1.709568552083678,1.4784835625502908,1.9467387736484418,1.5278215342273014,271.0,1.7239976641911734,1.4706985594389463,1.7832344823977255,1.5306973095968903,498.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 60], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
7,1.5669733181903864,0.06206825370417895,1.3983251324603823,0.03207211229815812,1.8365481531818457,0.3062162679343522,1.5147612477564636,0.11975606591209761,1.516183723254254,1.367238738775894,2.146620861453522,1.6740228475372168,475.0,1.4782968818185387,1.3584755820346233,2.159911184808058,1.6118476093705834,487.0,1.652446032286614,1.446611693338962,1.3466889090430283,1.3292870929305254,408.0,1.5992625782976473,1.409074431593654,1.8592694153140215,1.4809595050664695,465.0,1.5886773752948788,1.4102252165587779,1.6702503952905994,1.477689183877523,472.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 60], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 500, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
8,1.7059360071670813,0.06234899510215498,1.4636519338780687,0.027348369119276,1.8962217832040629,0.29496332414573073,1.541563732426614,0.11331301079361708,1.6489266115817265,1.4280360645708932,2.0729052991673327,1.6452693889521832,205.0,1.6401625675892186,1.443454643423928,2.223206862311929,1.6567137847214688,498.0,1.8139901409280377,1.507997885860101,1.379370998271775,1.341671532946688,495.0,1.7071114053314989,1.4733183417869031,2.0245890811327754,1.5369858323876016,489.0,1.7194893104049247,1.4654527337485188,1.7810366751365025,1.5271781231251274,493.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 60], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
9,1.5765724089132909,0.07646031335064064,1.3954851748268466,0.03240059649915094,1.8253066769367288,0.316559476925305,1.4986548186626187,0.12920683760004248,1.526469835090848,1.3716619685558247,2.1628771430231235,1.6731753706638104,464.0,1.4743380219983226,1.3568984203800092,2.103650136216647,1.5838205614182592,489.0,1.7027737167221642,1.4517837243963845,1.2781108251786346,1.288716043524096,411.0,1.5901164428993124,1.4000087249067625,1.8535424652259838,1.4587858855909115,448.0,1.589164027855807,1.3970730358952517,1.7283528150392544,1.4887762321160165,483.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 60], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 500, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
