,tr_mse_mean,tr_mse_dev,tr_mee_mean,tr_mee_dev,val_mse_mean,val_mse_dev,val_mee_mean,val_mee_dev,split0_tr_mse,split0_tr_mee,split0_val_mse,split0_val_mee,split0_best_epoch,split1_tr_mse,split1_tr_mee,split1_val_mse,split1_val_mee,split1_best_epoch,split2_tr_mse,split2_tr_mee,split2_val_mse,split2_val_mee,split2_best_epoch,split3_tr_mse,split3_tr_mee,split3_val_mse,split3_val_mee,split3_best_epoch,split4_tr_mse,split4_tr_mee,split4_val_mse,split4_val_mee,split4_best_epoch,params
0,1.8186622959276477,0.06526535165310937,1.5230887291794581,0.030289754989547033,1.9623686320560534,0.30503161022709085,1.5772957906059146,0.11750670815881141,1.751300460520057,1.489375760798463,2.2307722368195897,1.7155261383456613,163.0,1.7617920226095816,1.4925879332863288,2.2452787316514464,1.6450975249371103,153.0,1.9169157577936755,1.562907138834061,1.4175903887760786,1.364464975124194,158.0,1.7896111747815449,1.5174340804708286,2.049483715725227,1.5780155406949372,155.0,1.87369206393338,1.5531387325076087,1.8687180873079259,1.5833747739276707,156.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.0005, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1,1.7268149724350739,0.06433654374085722,1.476019377126648,0.030421822843535923,1.892480529380606,0.28939671902551173,1.5420994982097418,0.11756124775983885,1.6640278904524841,1.4403183241507456,2.1035983521504864,1.6551453852340636,253.0,1.642823713630865,1.4385363810561858,2.1926796171252794,1.6404216657734787,277.0,1.814923538525549,1.5106762356725123,1.3619104090611294,1.3286965658766312,272.0,1.7457812910967232,1.4968038766164817,1.936546079680002,1.5195189310794832,304.0,1.7665184284697475,1.4937620681373147,1.8676681888861326,1.5667149430850533,289.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.0005, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 500, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
2,1.8304677226944588,0.07053862845462612,1.5302255800519402,0.03626378460914847,1.9720614444693159,0.29161173137819096,1.5927954606171688,0.11023819398467773,1.8077021584256387,1.506355802470639,2.213683673194795,1.7194257600170662,164.0,1.704864104103859,1.4710966800342113,2.2209172739897607,1.6450453999290833,157.0,1.9065692909482819,1.5675843121843003,1.4498636799359637,1.3908054514199995,158.0,1.8570831832215424,1.5590513872055887,2.1137841374809665,1.6259143624082006,167.0,1.8761198767729717,1.5470397183649622,1.8620584577450927,1.5827863293114945,168.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.0005, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
3,1.7237229423254354,0.06521420857878038,1.4764786249367863,0.02835511554492913,1.859466090775324,0.30041547810277863,1.5275114607990519,0.12956120958762873,1.6945550028369507,1.4543571016851449,2.15575867604299,1.6930406209776312,302.0,1.6360345545369475,1.4429482137390273,2.1570190010855796,1.6337116387071158,297.0,1.8364452992418077,1.5247762261395248,1.3518285749179433,1.3199598607708454,270.0,1.723602651622127,1.4849885563525236,1.8985463801608564,1.4878365260404887,287.0,1.7279772033893457,1.4753230267677098,1.734177821669251,1.5030086574991792,290.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.0005, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 500, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
4,40.4446784468049,26.589662281627774,4.955648681834259,1.8781820116495693,18.061649047156507,10.999318826556378,5.184890081046577,1.8715874303572455,36.48934731516558,7.1872958587520746,31.725189860495895,7.481636314785991,36.0,78.66794732960179,3.889434544647933,9.809740665914992,3.886651846030077,18.0,13.892555678229277,3.88313566852414,11.322976192266127,4.241917322946095,18.0,62.31229960768511,7.185828232373647,31.050924889829364,7.3551888912949694,18.0,10.861242303342749,2.6325491048735006,6.399413627276164,2.9590560301757516,26.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.2, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
5,42.247115992060706,36.14751858755119,5.235284085477433,1.6180277723928944,18.22217656267596,9.610511929603925,5.320102080345921,1.561598830841617,47.009445762201196,7.196158148647597,30.73275559110427,7.321561887980578,22.0,110.75933069868022,7.236659251029482,29.21417511489538,7.138740712796066,55.0,15.169495851092588,3.871251464988166,10.21697937436296,4.057874125400315,52.0,16.290618677486822,3.893808607369639,10.08393764643766,3.9542859256230485,10.0,22.006688970842703,3.9785429553522786,10.863035086579515,4.128047749929604,33.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.2, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 500, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
6,3.3777547945667683,2.6493849705083923,1.9264203398303035,0.8568883402775256,3.3304524070041297,2.1894158164799244,2.051575329356763,0.7922921236280551,3.341620916834281,1.9066189458865765,3.981115248750298,2.4486662131062134,24.0,8.516663205648856,3.5903115461932864,7.3516707131892085,3.43606141708174,86.0,1.7280664906166807,1.4083589447133136,1.554235040667271,1.3937231946775037,187.0,1.6115598126690032,1.364904347952737,1.9983071341445342,1.4884956934123557,215.0,1.6908635470650224,1.3619079144056045,1.7669338982693377,1.4909301285060013,237.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.2, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
7,10.905826556414791,10.029266244045393,3.611413374236141,1.9249949145922394,11.147346859245262,10.073772046622826,3.8933695512892115,1.8479194028915429,30.43800747570385,7.170259542812986,30.716749113579187,7.317834387682234,38.0,9.011070286867298,3.6219326550867685,8.762665822385825,3.6591394307409746,80.0,7.967964309976183,3.4469072712349145,8.81333149815929,3.837826993349029,96.0,4.319298976295681,2.0485088900902046,4.954237428668107,2.7595987222613036,47.0,2.792791733230936,1.7694585119558286,2.489750433433905,1.8924482224125156,115.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.2, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 500, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
8,1.4641141613290276,0.10058867677704385,1.3229104570027925,0.04458595327725317,1.7869137012455738,0.3157401122068572,1.479674659985849,0.13195668665163313,1.5745343661054891,1.381469842502879,2.0226501502912093,1.652013794979751,378.0,1.3542402441774959,1.2756050787087791,2.201624201227105,1.5937727222764624,180.0,1.401056022179987,1.294429274043668,1.2848727871673202,1.2778396392676261,191.0,1.5963535398995994,1.3722239842377197,1.7753420060677898,1.4410850918269136,181.0,1.394386634282567,1.290824105520916,1.6500793614744445,1.4336620515784924,174.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
9,1.3572066374233283,0.382475122910853,1.2682703952726126,0.1529283065459979,1.929720601818205,0.47589287241412215,1.5398973064896453,0.21649635264790432,1.1460050187531852,1.1705850208201876,2.358282148563498,1.7199148915228137,305.0,2.1165260285816405,1.5701426914328467,2.610274788658988,1.864594970350883,116.0,1.2496864619965282,1.2388785335421788,1.343408222875026,1.2840240745656235,417.0,1.1655463384911362,1.1887937589185762,1.7189511769779497,1.422039993264004,296.0,1.108269339294151,1.1729519716492738,1.6176866720155625,1.408912602744902,287.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 500, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
