,tr_mse_mean,tr_mse_dev,tr_mee_mean,tr_mee_dev,val_mee_mean,val_mee_dev,val_mse_mean,val_mse_dev,split0_tr_mse,split0_tr_mee,split0_val_mee,split0_val_mse,split0_best_epoch,split1_tr_mse,split1_tr_mee,split1_val_mee,split1_val_mse,split1_best_epoch,split2_tr_mse,split2_tr_mee,split2_val_mee,split2_val_mse,split2_best_epoch,params
0,7.997269986511323,0.961994695940645,3.5761935479273728,0.23694709970467623,8.10463657286754,1.2304242419809235,3.592320550605,0.2713900526386805,6.908296938445398,3.285593747282034,6.87042281136461,3.312702176940306,799.0,7.835531356668829,3.5769953202817057,7.65945676158663,3.504447909355543,799.0,9.247981664419738,3.8659915762183785,9.78403014565138,3.9598115655191517,799.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30], 'lambd': 0.0001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
1,1.8899955899336973,0.24260407992784078,1.5620462806026023,0.13158545913572456,2.087185794254052,0.12020964921536066,1.6485853589145945,0.021731160154258848,1.633548374986024,1.4363976552822788,2.190537406022658,1.6775339735665544,799.0,2.2156051869195497,1.743746229119208,1.9186152797412417,1.625175265961468,799.0,1.8208332078955176,1.50599495740632,2.1524046969982558,1.643046837215761,799.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30], 'lambd': 0.0001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
2,7.3896959961703415,0.37591702005926214,3.4560917341930377,0.10072400238205284,7.467260653909096,0.17269537446045896,3.4739054057060117,0.06999532437629805,7.822515384461939,3.559911520671476,7.709369084152296,3.5718466243208598,799.0,7.440626799881713,3.488645300126813,7.318400512369962,3.4373708899972115,799.0,6.905945804167374,3.319718381780823,7.37401236520503,3.4124987027999647,799.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30], 'lambd': 0.001, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
3,1.5832440139608932,0.08821679282489123,1.4028725880585124,0.05048676406594428,1.810245370639249,0.16926009275378373,1.4929712521278875,0.07021616754256697,1.4621161977155228,1.3326978082605188,1.97377253341109,1.5773034482362658,560.0,1.6696795842486871,1.4493615229845132,1.5770961268695576,1.4054011256048249,563.0,1.6179362599184695,1.4265584329305059,1.8798674516370992,1.4962091825425718,798.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30], 'lambd': 0.001, 'learning_rate': 'fixed', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
4,16.046012516749602,0.35239507134762077,5.317623979034006,0.08169519726398558,16.571365801039487,0.25613433830835636,5.427521094660225,0.06134556471353765,16.526781176024084,5.4316238088906434,16.4444310108266,5.476027243179032,147.0,15.919292392822452,5.276877893761972,16.341025660221135,5.34097610574139,133.0,15.691963981402273,5.244370234449402,16.92864073207072,5.465559935060252,138.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30], 'lambd': 0.001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
5,2.205259942101124,0.306919028756147,1.7094667869995668,0.14498104718163507,2.3986531886423395,0.5529180812187812,1.7731278530422407,0.23475976035122798,2.5777647557076966,1.8800184851716366,3.179569199148043,2.105069199830847,167.0,2.211955865684173,1.7227472403542827,1.973478541704554,1.6125816002966027,164.0,1.8260592049115025,1.5256346354727817,2.0429118250744214,1.6017327589992723,151.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30], 'lambd': 0.001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
6,2.3021624644541725,0.14274004658681236,1.7698943105928313,0.05530371094791324,2.343971347412757,0.17558825980554865,1.7834118415496505,0.06864243777062809,2.1642170546213273,1.7187304628171334,2.4960318580404866,1.855881847355337,799.0,2.4987689395058705,1.846705583271236,2.0979262212697884,1.6912416074545198,799.0,2.2435013992353197,1.7442468856901245,2.4379559629279965,1.803112069839095,799.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 1e-05, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
7,21.642796389405962,13.22041197248465,5.4338924003094915,2.4214215186384003,21.795401213769328,11.505935152476003,5.78373838362423,2.0662833957330333,2.9581598271725023,2.0115078150340544,5.6102393052171475,2.867417169145894,152.0,31.561488235374245,7.246996759158487,28.435323882371158,7.0819191867919,17.0,30.408741105671137,7.043172626735933,31.340640453719676,7.401878794934896,17.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 1e-05, 'learning_rate': 'fixed', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
8,4.679784706542949,0.20698099559564004,2.6632824355645908,0.04855713633612242,4.706390846798047,0.5555062444695174,2.6771022843623933,0.1409130716707299,4.897606284279013,2.715992599196766,4.904606939987389,2.771369055026208,799.0,4.401531014041277,2.598810136888544,3.948941272751623,2.477916037784858,799.0,4.740216821308557,2.675044570608462,5.265624327655128,2.782021760276114,799.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 1e-05, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
9,23.741882468166747,10.566929474297934,5.963079015174441,1.5749817141248945,23.787465523002798,9.930223634082925,6.211983672862243,1.5998465546847562,32.08640212127568,7.10874074405093,30.25858730491474,7.280981836828344,17.0,8.83338765949035,3.7360276388386784,9.758042983077205,3.9505810927407308,40.0,30.30585762373421,7.044468662633714,31.345766281016456,7.4043880890176546,17.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 1e-05, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
