,tr_mse_mean,tr_mse_dev,tr_mee_mean,tr_mee_dev,val_mee_mean,val_mee_dev,val_mse_mean,val_mse_dev,split0_tr_mse,split0_tr_mee,split0_val_mee,split0_val_mse,split0_best_epoch,split1_tr_mse,split1_tr_mee,split1_val_mee,split1_val_mse,split1_best_epoch,split2_tr_mse,split2_tr_mee,split2_val_mee,split2_val_mse,split2_best_epoch,params
0,2.453379689903476,0.05836414281145222,1.8369271608587965,0.025740498880318163,2.5991425041000724,0.3089828973397867,1.8734456518819183,0.12139807303805973,2.4619543378071715,1.8442145293430015,2.950168658884108,2.019798254115983,799.0,2.5201867842217647,1.8641708627045948,2.1982605618090085,1.722539529778862,799.0,2.3779979476814916,1.802396090528793,2.648998291607101,1.877999171750909,799.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 1e-05, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
1,62393.381368412316,17906.38444018544,322.73357327092634,55.37884173305102,245263.07907113942,310025.30093037133,494.12719484180906,439.37241716440093,67377.51667475585,351.9484031421222,36126.32317509756,222.44279136271567,5.0,81403.09740905576,371.0554397092587,683552.7386680994,1113.9248388763974,1.0,38399.53002142533,245.1968769613982,16110.175370221255,146.01395428631383,1.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 1e-05, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
2,2.2004006460852996,0.09691950677900872,1.7274212424169686,0.044094287609637524,2.3292419844311674,0.23662170739157123,1.7656294435594093,0.09156239713360412,2.083045932715704,1.66963534947184,2.576534674311301,1.8690195492964643,799.0,2.320404910640008,1.7766132586244432,2.0103535006935562,1.6464186637819742,799.0,2.1977510949001875,1.736015119154622,2.4008377782886448,1.7814501175997897,799.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.0001, 'learning_rate': 'fixed', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
3,1.967336415278325,0.09842691546007049,1.6099571137766875,0.047205033580039184,2.106868960208302,0.19893632256966268,1.6565776317510317,0.08332688295373926,1.8671010095518392,1.554400153173702,2.324649749597993,1.760340643163621,799.0,2.101098807809298,1.6697908727286253,1.8437315672090693,1.5563227632184626,799.0,1.9338094284738379,1.6056803154277353,2.152225563817843,1.6530694888710118,799.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.0001, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
4,41268.005344133344,27449.39193230679,264.0104878390606,92.44313717142391,239631.63969156527,234679.7531318819,555.1599854762239,373.1043138656686,25342.68430107503,212.55852658114964,7634.79595571842,105.46668312056391,5.0,18571.38034827435,185.6541828610125,150094.22972592412,540.9623020629518,1.0,79889.95138305065,393.8187540750197,561165.8933930533,1019.0509712451559,1.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.0001, 'learning_rate': 'fixed', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
5,3.9832491561917873,0.2740627200360666,2.408548628356678,0.10075844204997243,4.096586684546815,0.38071443295579654,2.4301394365896063,0.17066898222985055,4.36686287914901,2.55025769172608,4.417501475370393,2.6145112627974747,799.0,3.7435262698412655,2.324759589115386,3.561729112900726,2.20305680551729,200.0,3.839358319585086,2.350628604228567,4.310529465369325,2.472850241454054,201.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.0001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
6,2.745863358593708,0.10235979290211801,1.9500895100730922,0.04333741284109931,2.8472507550231128,0.21359329929392062,1.9704619577047973,0.09244283596055196,2.683897747608081,1.9186133662769687,3.063269312918837,2.077757074052826,196.0,2.890144390444352,2.0113702686116466,2.5563887122504116,1.852127960561386,200.0,2.6635479377286906,1.9202848953306604,2.922094239900088,1.9815008385001789,196.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.0001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
7,387079.6191826935,220939.17054428314,767.66984503369,273.6753437995267,2407899.103674825,2179667.841662821,1895.2021041564628,931.3788168603047,74985.14025439689,384.8621236220847,799739.7030348438,1256.7865224909242,6.0,556125.042675776,1008.4799505515078,934525.1037917723,1216.6529558707214,1.0,530128.6746179074,909.6674609274775,5489432.504197858,3212.1668341077434,1.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.0001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
8,3.3593561411350046,0.11214299750804549,2.2334472058020514,0.046944279725475886,3.4615678634580758,0.16129288721644996,2.2578908842580296,0.057730721792703,3.232665023209957,2.179905815030997,3.6117981367159113,2.319754516762902,799.0,3.5053219053400144,2.294212572889796,3.2378046795914472,2.1808188188944726,799.0,3.340081494855043,2.226223229485362,3.535100774066869,2.2730993171167144,799.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.001, 'learning_rate': 'fixed', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
9,2.635023836224945,0.11206845311330689,1.9196241521012392,0.04379864439967472,2.7491956443372536,0.20323196616445055,1.9482152381674915,0.07930915622020977,2.5200978130562026,1.8721184527541184,2.973309981593458,2.0437697670413795,799.0,2.7870014719358367,1.9777992078927906,2.481303880757447,1.8495762749847384,646.0,2.5979722236827953,1.9089547956568085,2.7929730706608553,1.9512996724763567,799.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.001, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
10,122940.45038093597,127641.85868131339,412.13042388590253,249.58261411870595,559510.0969580739,452357.17984539375,904.3583045140243,417.75862611469233,37630.089419907905,269.843476621296,396059.3606904389,880.7070673212111,7.0,303364.54196244874,763.0113465379601,105601.80311134247,404.946337662833,1.0,27826.719760451288,203.53644849845156,1176869.1270724402,1427.4215085580288,1.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.001, 'learning_rate': 'fixed', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
11,6.169041981521794,0.3192640438093896,3.114329211323728,0.0812154550056381,6.4685845583176595,0.5897716792683274,3.224782516033024,0.13520253240907532,5.828806816610193,3.01376947093748,5.8687308924308486,3.1013257097528637,113.0,6.08211031009331,3.1165494398437485,6.266637268455267,3.1600656745331115,112.0,6.596208817861879,3.212668723189955,7.270385514066864,3.412956163813098,122.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
12,3.782814239116952,0.19399944688500617,2.363692597512428,0.08034296663443813,3.97165153038283,0.24993173594517035,2.442199015976907,0.07750965042996422,3.5096149447314064,2.2501399888905858,3.8084002556692815,2.4040351492041907,104.0,3.9412149699516554,2.4239101570906416,3.7817802526058397,2.3722907346237854,108.0,3.8976128026677945,2.417027646556057,4.324774082873369,2.5502711641027442,114.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
13,29211.379646970952,7330.276769715121,216.26729632669876,14.153389326763135,164747.01046427366,111299.37726807686,509.2944694151299,245.8315742472616,21055.33580351915,196.37080068292704,21131.081389051775,174.25432155134226,5.0,38830.93997411341,224.32484587137887,180768.09699918408,596.4353244226721,1.0,27747.863163280297,228.10624242579036,292341.8530045851,757.1937622713754,4.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.1, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
14,2.106255923429748,0.09952180181098261,1.6808468296288925,0.043751252190292654,2.2572276802003866,0.21081515597145936,1.7370530116908889,0.08359274814952981,1.9757261825515757,1.6196099751060804,2.4255160376328226,1.8109846962794447,799.0,2.2171099769418463,1.7191329709200365,1.9599548629922343,1.6201984916931353,799.0,2.1259316107958237,1.7037975428605607,2.3862121399761027,1.7799758471000866,799.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 1e-05, 'learning_rate': 'fixed', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
