,tr_mse_mean,tr_mse_dev,tr_mee_mean,tr_mee_dev,val_mse_mean,val_mse_dev,val_mee_mean,val_mee_dev,split0_tr_mse,split0_tr_mee,split0_val_mse,split0_val_mee,split0_best_epoch,split1_tr_mse,split1_tr_mee,split1_val_mse,split1_val_mee,split1_best_epoch,split2_tr_mse,split2_tr_mee,split2_val_mse,split2_val_mee,split2_best_epoch,split3_tr_mse,split3_tr_mee,split3_val_mse,split3_val_mee,split3_best_epoch,split4_tr_mse,split4_tr_mee,split4_val_mse,split4_val_mee,split4_best_epoch,params
0,1.2705746530129003,0.045592376283582724,1.248182528701344,0.02195874134492348,1.6996886485754783,0.30854331992690326,1.4175922044284075,0.12779089258329088,1.1957788261212918,1.2078623536284812,2.026844973111001,1.5980182545909472,-,1.1849670614241266,1.203250729250642,2.059455230828005,1.5216806973731547,-,1.3246724940403307,1.2770763556001978,1.2379542546042988,1.2409785628870331,-,1.330725652586582,1.2786333857413563,1.6092084514964748,1.3386326899131409,-,1.3167292308921699,1.2740898192860421,1.5649803328376117,1.3886508173777619,-,ensemble
