,tr_mse_mean,tr_mse_dev,tr_mee_mean,tr_mee_dev,val_mse_mean,val_mse_dev,val_mee_mean,val_mee_dev,split0_tr_mse,split0_tr_mee,split0_val_mse,split0_val_mee,split0_best_epoch,split1_tr_mse,split1_tr_mee,split1_val_mse,split1_val_mee,split1_best_epoch,split2_tr_mse,split2_tr_mee,split2_val_mse,split2_val_mee,split2_best_epoch,split3_tr_mse,split3_tr_mee,split3_val_mse,split3_val_mee,split3_best_epoch,split4_tr_mse,split4_tr_mee,split4_val_mse,split4_val_mee,split4_best_epoch,params
0,1.6581594960529187,0.05949557885763783,1.4332467772339452,0.026509052823253394,1.836669439798292,0.29841348627459685,1.5070659506128006,0.11961821478641141,1.6153442403627238,1.4097649107990062,2.0592338246003647,1.6440433913726404,491.0,1.5783899929909941,1.3987640766758542,2.1931277118067243,1.619608939845404,499.0,1.7533722457385128,1.4715049074838615,1.3288088029856238,1.3105241880426575,497.0,1.6662679277895605,1.4506940183901722,1.865124341280265,1.4741809618994204,497.0,1.677423073382804,1.435505972820832,1.7370525183184813,1.4869722719038814,492.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.00025, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.004, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
1,1.7543711063628713,0.07658947362435152,1.4897611298685374,0.037907242700242094,1.8844668195483902,0.264787217595545,1.5372694638087794,0.10219667960057789,1.686010784402307,1.4473435748734056,2.123588853684197,1.6660085432593137,499.0,1.6707615172583572,1.4569322007171337,2.1672988663957966,1.628827401936639,499.0,1.8864395274409194,1.554820459199244,1.4336170721176662,1.3788232551640294,496.0,1.760720612430829,1.4982607526446314,1.910537015569646,1.4952481664497388,494.0,1.7679230902819452,1.4914486619082712,1.7872922899746444,1.517439952234176,499.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.00025, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.002, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
2,1.4799236050624267,0.06770703978269721,1.349197779111,0.03340623141873431,1.776336426130409,0.2977054793977426,1.4696917933552427,0.1284055589606778,1.4265679466180106,1.316560091709328,2.0511364023075154,1.6310357524232453,494.0,1.3979504475501598,1.3103798940619882,2.0916071730025334,1.5719866071719744,496.0,1.5904997943767085,1.4013073424827782,1.2639092690573692,1.261104068886445,495.0,1.4720347828795937,1.351614957682146,1.7738205558993716,1.4207222952435707,490.0,1.5125650538876605,1.366126609618759,1.7012087303852566,1.4636102430509788,495.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.008, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
3,1.5344394441315532,0.04925108580247762,1.3743042904497131,0.02351135318342294,1.7927110324067468,0.2855821880135674,1.4783886517136593,0.11769124627530052,1.475838517550592,1.3459107606083016,2.0180985554824784,1.620719046658698,495.0,1.4937397953965261,1.350765469386957,2.113522826293963,1.5793438386364491,494.0,1.6150039844682222,1.4073130562681313,1.3008566627182878,1.2850057063574198,499.0,1.5574392736299179,1.3919825406111335,1.8385754681680064,1.444377641485097,489.0,1.530175649612508,1.375549625374043,1.692501649370998,1.4624970254306322,497.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.006, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
4,1.6106861129942331,0.061184168391584824,1.4115924462637812,0.03245010487253227,1.8427537502197953,0.2668738488092526,1.5101365881804854,0.10718424546256577,1.569335238204587,1.3774066029762457,2.0672288520163664,1.6409929697154388,499.0,1.5286746553008705,1.3758309108722038,2.1205912932319624,1.594524070748308,499.0,1.7039947598621545,1.4625727814314329,1.3702054002789235,1.3319751356635883,491.0,1.6020103960229044,1.41668175063983,1.8767622184568116,1.4719915972058641,491.0,1.6494155155806505,1.4254701853991938,1.7789809871149136,1.5111991675692278,492.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.004, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
5,1.7007391864395838,0.06980356046701673,1.4551740077508657,0.032898076493276744,1.8678937924349075,0.2883775993746524,1.5276769403586008,0.11388474570640397,1.6548184740116738,1.4279768355920013,2.1061806925134876,1.6576930364771443,497.0,1.6084961477486566,1.4143215138957206,2.177376089825145,1.6255363759704327,491.0,1.816845358853203,1.5083607568413853,1.369400147486043,1.3333601505467316,495.0,1.7150301522765428,1.4682411262719426,1.9255308782713254,1.5061062881238274,496.0,1.708505799307843,1.4569698061532776,1.7609811540785372,1.5156888506748682,492.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.002, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
6,1.4405901299493662,0.08017963517591302,1.335491487849493,0.0372383016563866,1.794669558480291,0.30097880096546437,1.485285933521424,0.12248853799611567,1.332676255273466,1.2831428268282834,2.0959972268313383,1.6542091929061813,497.0,1.3553297902900188,1.29782497355487,2.114653573490134,1.581949915901636,494.0,1.4999413587486115,1.3657851029806114,1.3003055827331538,1.3049884765585453,498.0,1.4881073512763674,1.359299522768,1.7916086951085641,1.4203490025383771,496.0,1.5268958941583677,1.3714050131157,1.6707827142382636,1.46493307970238,483.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 5e-05, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.008, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
7,1.5116712281809273,0.05661637022169934,1.363982050038875,0.028548735049129064,1.7723033973218505,0.300126311051279,1.4713441362836777,0.1274303343820982,1.4772163720118028,1.3328200722606098,2.0337461872252147,1.6203400055499864,497.0,1.4398609735751422,1.3312944822841395,2.131253449430203,1.5873766609280817,498.0,1.605138521199613,1.4054227279267069,1.2769645422411926,1.266497902442609,491.0,1.4972712167587168,1.369390064217363,1.7107009169465528,1.4116202276992917,484.0,1.5388690573593606,1.3809829035055563,1.708851890766089,1.4708858847984205,496.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 5e-05, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.006, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
8,1.5728797533590437,0.06581614224861852,1.3930469837287507,0.03513823803372019,1.8072699018786107,0.29519023560483537,1.4908751543157321,0.11882324737994526,1.4974042829668104,1.3424850883357964,2.0512121718632463,1.6288569535229829,494.0,1.5257953062170426,1.3773720593483025,2.157796295937442,1.6055264167960803,493.0,1.6888865378543882,1.4504326505596263,1.3120571601557183,1.302050077119048,496.0,1.564617574634894,1.3930575783947956,1.7973172689620145,1.4399936428957296,497.0,1.5876950651220834,1.4018875420052324,1.7179666124746338,1.4779486812448204,496.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 5e-05, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.004, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
9,1.6863823840832262,0.07122788476310618,1.4503985751833273,0.03761808218624266,1.8720906200787677,0.278290139106667,1.523515174702346,0.11269970734464427,1.6189134135681795,1.4061341769655242,2.1376315141199136,1.6593500240837022,496.0,1.597174816882415,1.4125463072002833,2.1541309390706553,1.6141786738225095,495.0,1.7902746503862874,1.5087087813687117,1.3899249094061434,1.3390722778319604,498.0,1.6944672376455134,1.4622138245280036,1.8750545183687972,1.4714098758896348,495.0,1.7310818019337346,1.4623897858541144,1.8037112194283293,1.5335650218839247,497.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 5e-05, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.002, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
10,1.6989309046235104,0.05520862388529432,1.453710051965495,0.025813934178494594,1.8670922319053342,0.2976309199073716,1.5250410916457182,0.11781965261252784,1.6654442571017858,1.4345261641091167,2.113491376071006,1.673139614402797,204.0,1.6203531391651722,1.4167515411977398,2.2185062832597726,1.6288562393310317,268.0,1.785150286184259,1.4910216584726248,1.3757924630158351,1.3393146335799355,228.0,1.7024625900019608,1.4668929121168643,1.8902175542805402,1.4943872200922803,156.0,1.7212442506643737,1.459357983931129,1.7374534828995165,1.489507750822547,200.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.008, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
11,1.7399071259401535,0.06622341786548452,1.4794935661838493,0.028600611809194904,1.8854029897242248,0.3120507527470674,1.5430092962950472,0.12749970617853337,1.698882962915745,1.4526723218624273,2.1867995083145253,1.7057268762525108,238.0,1.6603808187890339,1.450940740515005,2.2226578835461717,1.6526524128568643,330.0,1.8578679880892384,1.5278310745710808,1.3728639617656568,1.343471628948992,212.0,1.742244008204922,1.492862244489888,1.8986659126908976,1.494040432016466,184.0,1.7401598517018275,1.4731614494808467,1.7460276823038738,1.519155131400403,233.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.006, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
12,1.8369949445534033,0.06985755508850873,1.5333990819400796,0.03306071237642315,1.946511454024123,0.27436486996459103,1.5765772606969228,0.10943939130381759,1.7607103555607746,1.4879504661789678,2.1261189717085602,1.6955864158546265,239.0,1.7662970238605682,1.507569444640381,2.232237431886935,1.6506669149260218,255.0,1.9378534427517888,1.5828151761036147,1.4415553275928896,1.3762245782161973,218.0,1.825802705085643,1.5392616646518402,2.0242733883562054,1.5745059845873188,316.0,1.894311195508242,1.5493986581255954,1.9083721505760245,1.5859024099004502,256.0,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.004, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
